LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.106758	7.284057378768921	0	3.60791366906	2.10195403259	13.0	1.0	3.60791366906	2.10195403259	1003	1003
0.0785343	7.639320611953735	1	4.53846153846	3.2420617127	25.0	2.0	4.53846153846	3.2420617127	1003	2006
0.0394014	7.987441539764404	2	5.66101694915	4.30323818221	29.0	1.0	5.66101694915	4.30323818221	1002	3008
0.0181109	8.424543857574463	3	5.96428571429	3.98343722291	24.0	2.0	5.96428571429	3.98343722291	1002	4010
-0.000488117	8.774697065353394	4	5.69886363636	3.65643872685	20.0	1.0	5.69886363636	3.65643872685	1003	5013
0.000395879	9.162546157836914	5	5.69101123596	3.78198391697	22.0	2.0	5.69101123596	3.78198391697	1013	6026
0.00616884	9.497287511825562	6	5.87719298246	3.50807010525	22.0	1.0	5.87719298246	3.50807010525	1005	7031
0.00759745	9.822256326675415	7	6.10365853659	4.24353008599	28.0	2.0	6.10365853659	4.24353008599	1001	8032
0.00967595	10.152882814407349	8	5.75706214689	4.25895777304	31.0	1.0	5.75706214689	4.25895777304	1019	9051
0.0114911	10.463143348693848	9	7.3768115942	5.71953542574	43.0	2.0	7.3768115942	5.71953542574	1018	10069
0.0192858	10.777193546295166	10	6.81632653061	4.18130013983	27.0	2.0	6.81632653061	4.18130013983	1002	11071
0.0183719	11.082221508026123	11	7.81395348837	5.00351417879	24.0	1.0	7.81395348837	5.00351417879	1008	12079
0.0156121	11.377616882324219	12	8.43697478992	6.16800998302	31.0	2.0	8.43697478992	6.16800998302	1004	13083
0.00823773	11.67189621925354	13	8.39166666667	7.0548988102	43.0	2.0	8.39166666667	7.0548988102	1007	14090
0.00830379	11.967941522598267	14	9.72380952381	8.28365601145	48.0	1.0	9.72380952381	8.28365601145	1021	15111
0.0156088	12.279528856277466	15	9.58095238095	7.88341351299	41.0	1.0	9.58095238095	7.88341351299	1006	16117
0.0150717	12.573928356170654	16	9.41121495327	8.28798620573	49.0	2.0	9.41121495327	8.28798620573	1007	17124
0.0261717	12.912641286849976	17	11.010989011	7.58467875187	34.0	2.0	11.010989011	7.58467875187	1002	18126
0.0189215	13.220044374465942	18	15.4923076923	11.3437520274	42.0	2.0	15.4923076923	11.3437520274	1007	19133
0.0136903	13.523660898208618	19	18.4909090909	12.2680260356	52.0	2.0	18.4909090909	12.2680260356	1017	20150
0.0160765	13.82912564277649	20	15.671875	11.1776209	44.0	2.0	15.671875	11.1776209	1003	21153
0.0127196	14.111699342727661	21	19.75	12.5833757853	47.0	2.0	19.75	12.5833757853	1027	22180
0.020452	14.383026599884033	22	23.9534883721	13.5885613462	57.0	2.0	23.9534883721	13.5885613462	1030	23210
0.0115186	14.64767074584961	23	31.303030303	21.5357136059	100.0	4.0	31.303030303	21.5357136059	1033	24243
0.0148707	14.924425840377808	24	25.575	16.4725339581	67.0	2.0	25.575	16.4725339581	1023	25266
0.00771938	15.181899547576904	25	35.2068965517	20.0437096683	86.0	4.0	35.2068965517	20.0437096683	1021	26287
0.00730248	15.47615933418274	26	31.4375	14.7752696676	63.0	3.0	31.4375	14.7752696676	1006	27293
0.0308177	15.74492359161377	27	33.7333333333	20.3501569746	78.0	2.0	33.7333333333	20.3501569746	1012	28305
0.0143698	16.049623489379883	28	27.0	16.2433418312	60.0	5.0	27.0	16.2433418312	1053	29358
