LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.0804367	0.2630434036254883	0	22.2826086957	10.7595519615	53.0	9.0	22.2826086957	10.7595519615	1025	1025
0.0743914	0.4383816719055176	1	22.3777777778	15.2523788875	106.0	10.0	22.3777777778	15.2523788875	1007	2032
0.0633535	0.585752010345459	2	21.5957446809	11.5236289616	68.0	8.0	21.5957446809	11.5236289616	1015	3047
0.0733013	0.7593667507171631	3	24.4390243902	13.1761957952	76.0	9.0	24.4390243902	13.1761957952	1002	4049
0.0676899	0.9300620555877686	4	25.6666666667	14.4245754207	68.0	10.0	25.6666666667	14.4245754207	1001	5050
0.041194	1.1082019805908203	5	26.9210526316	15.7653543852	88.0	10.0	26.9210526316	15.7653543852	1023	6073
0.100897	1.2943599224090576	6	32.65625	22.8098243294	94.0	10.0	32.65625	22.8098243294	1045	7118
0.0719452	1.4541172981262207	7	36.1428571429	24.2762586634	118.0	12.0	36.1428571429	24.2762586634	1012	8130
0.0219431	1.6085495948791504	8	32.25	16.0039057733	80.0	12.0	32.25	16.0039057733	1032	9162
0.0229111	1.7736668586730957	9	37.0740740741	13.8321309409	72.0	14.0	37.0740740741	13.8321309409	1001	10163
0.070631	1.9278676509857178	10	42.0	22.0852892216	88.0	16.0	42.0	22.0852892216	1050	11213
0.0836258	2.0831286907196045	11	48.9047619048	27.8258269238	128.0	16.0	48.9047619048	27.8258269238	1027	12240
0.0428429	2.2286934852600098	12	53.3684210526	28.4812228565	131.0	14.0	53.3684210526	28.4812228565	1014	13254
0.0687733	2.381258964538574	13	61.2941176471	21.0427148379	96.0	14.0	61.2941176471	21.0427148379	1042	14296
0.0281582	2.5255908966064453	14	44.6956521739	24.0857792837	100.0	11.0	44.6956521739	24.0857792837	1028	15324
0.0393982	2.6905362606048584	15	44.125	24.8165141589	131.0	17.0	44.125	24.8165141589	1059	16383
0.0342503	2.8417768478393555	16	55.5789473684	23.1319232356	142.0	33.0	55.5789473684	23.1319232356	1056	17439
0.0438633	3.0087358951568604	17	56.05	27.8145195896	123.0	14.0	56.05	27.8145195896	1121	18560
0.0299911	3.1628384590148926	18	53.8947368421	25.5031365189	118.0	16.0	53.8947368421	25.5031365189	1024	19584
0.0634861	3.316136598587036	19	53.2	26.5586144217	106.0	22.0	53.2	26.5586144217	1064	20648
0.0507183	3.465606212615967	20	60.8823529412	30.7970249765	161.0	23.0	60.8823529412	30.7970249765	1035	21683
0.0818539	3.6197800636291504	21	68.2	40.7826760606	169.0	24.0	68.2	40.7826760606	1023	22706
0.0217857	3.7753167152404785	22	69.8666666667	35.7190269869	141.0	24.0	69.8666666667	35.7190269869	1048	23754
0.0480309	3.9414784908294678	23	79.7692307692	22.2715888216	110.0	46.0	79.7692307692	22.2715888216	1037	24791
0.0748959	4.098399877548218	24	72.2666666667	40.1322258983	184.0	21.0	72.2666666667	40.1322258983	1084	25875
0.0686035	4.265009164810181	25	87.1538461538	34.157657445	154.0	37.0	87.1538461538	34.157657445	1133	27008
0.0086441	4.413326978683472	26	59.4705882353	31.2600433688	118.0	18.0	59.4705882353	31.2600433688	1011	28019
0.0224705	4.568598508834839	27	79.0769230769	29.846946857	129.0	29.0	79.0769230769	29.846946857	1028	29047
