LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.0965388	7.015215873718262	0	3.54416961131	2.02824392691	12.0	1.0	3.54416961131	2.02824392691	1003	1003
0.057816	7.518160104751587	1	4.53846153846	3.31929984775	25.0	1.0	4.53846153846	3.31929984775	1003	2006
0.0379587	7.894266128540039	2	5.72571428571	4.31398674461	30.0	1.0	5.72571428571	4.31398674461	1002	3008
0.0191689	8.222988367080688	3	5.82558139535	3.75620992945	23.0	1.0	5.82558139535	3.75620992945	1002	4010
0.00193715	8.559008359909058	4	5.66666666667	3.4960294939	20.0	2.0	5.66666666667	3.4960294939	1003	5013
0.000795811	8.897673845291138	5	5.78285714286	3.95961655534	22.0	1.0	5.78285714286	3.95961655534	1012	6025
0.00381485	9.229877233505249	6	5.9880952381	3.97909432032	22.0	1.0	5.9880952381	3.97909432032	1006	7031
0.00739726	9.569504022598267	7	6.14110429448	4.27846268563	27.0	2.0	6.14110429448	4.27846268563	1001	8032
0.0106754	9.91623830795288	8	5.88	4.54217065792	34.0	2.0	5.88	4.54217065792	1029	9061
0.00899585	10.225929498672485	9	7.42962962963	5.81637629424	35.0	2.0	7.42962962963	5.81637629424	1003	10064
0.0208958	10.619548320770264	10	6.42948717949	3.81648277379	20.0	2.0	6.42948717949	3.81648277379	1003	11067
0.0132233	10.999320983886719	11	7.38686131387	4.66114264238	23.0	1.0	7.38686131387	4.66114264238	1012	12079
0.0150561	11.417155981063843	12	8.5811965812	6.82283661118	31.0	2.0	8.5811965812	6.82283661118	1004	13083
0.0128231	11.79023289680481	13	8.12096774194	6.08089650375	34.0	2.0	8.12096774194	6.08089650375	1007	14090
0.00707967	12.25986361503601	14	9.46226415094	7.98722391179	48.0	1.0	9.46226415094	7.98722391179	1003	15093
0.0116163	12.616661071777344	15	9.5619047619	7.81320470745	43.0	2.0	9.5619047619	7.81320470745	1004	16097
0.0150719	12.991031169891357	16	8.65517241379	6.46356292303	34.0	2.0	8.65517241379	6.46356292303	1004	17101
0.025462	13.31374478340149	17	10.7553191489	8.19533620643	46.0	2.0	10.7553191489	8.19533620643	1011	18112
0.0215632	13.660294532775879	18	14.3802816901	10.8943275034	45.0	2.0	14.3802816901	10.8943275034	1021	19133
0.00670303	13.953734159469604	19	18.4909090909	12.8443446731	51.0	1.0	18.4909090909	12.8443446731	1017	20150
0.0210106	14.361376523971558	20	14.3285714286	10.993142575	41.0	2.0	14.3285714286	10.993142575	1003	21153
0.0255966	14.69254732131958	21	18.5535714286	11.8922538457	44.0	2.0	18.5535714286	11.8922538457	1039	22192
0.0210514	15.004696130752563	22	24.8292682927	15.1848808616	60.0	2.0	24.8292682927	15.1848808616	1018	23210
0.00662789	15.286370038986206	23	24.023255814	15.7088160288	60.0	2.0	24.023255814	15.7088160288	1033	24243
0.0454191	15.651551723480225	24	18.3035714286	12.8659568003	47.0	2.0	18.3035714286	12.8659568003	1025	25268
-0.000102408	15.955278635025024	25	37.4814814815	24.1267799119	98.0	2.0	37.4814814815	24.1267799119	1012	26280
0.00592934	16.238783597946167	26	36.1785714286	17.109006758	73.0	3.0	36.1785714286	17.109006758	1013	27293
-0.00304552	16.516346216201782	27	36.1428571429	21.5501313979	80.0	4.0	36.1428571429	21.5501313979	1012	28305
0.00650958	16.82654333114624	28	30.1388888889	20.5793218463	95.0	5.0	30.1388888889	20.5793218463	1085	29390
0.0261187	17.0918231010437	29	34.7586206897	22.309198926	97.0	3.0	34.7586206897	22.309198926	1008	30398
0.0429363	17.395127296447754	30	45.6818181818	25.2053139484	95.0	8.0	45.6818181818	25.2053139484	1005	31403
-0.00446444	17.705220699310303	31	55.8947368421	27.3282093254	110.0	8.0	55.8947368421	27.3282093254	1062	32465
0.0153254	17.988741636276245	32	69.5333333333	20.6102455643	116.0	43.0	69.5333333333	20.6102455643	1043	33508
0.00862495	18.294898986816406	33	65.25	21.75	114.0	30.0	65.25	21.75	1044	34552
0.0233489	18.575596570968628	34	58.4444444444	34.8444515306	119.0	2.0	58.4444444444	34.8444515306	1052	35604
0.0151865	18.86219620704651	35	64.7058823529	36.2325247223	126.0	3.0	64.7058823529	36.2325247223	1100	36704
0.00751607	19.134361267089844	36	70.0	32.2035194764	113.0	3.0	70.0	32.2035194764	1050	37754
