LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.0297411	0.2738494873046875	0	20.4285714286	10.1075845436	53.0	8.0	20.4285714286	10.1075845436	1001	1001
0.0233106	0.43636584281921387	1	26.1538461538	12.7973123411	80.0	12.0	26.1538461538	12.7973123411	1020	2021
0.0130501	0.5960464477539062	2	32.1875	21.285907163	115.0	11.0	32.1875	21.285907163	1030	3051
0.00747302	0.7620019912719727	3	36.5172413793	18.5706863737	89.0	14.0	36.5172413793	18.5706863737	1059	4110
0.00767283	0.9182331562042236	4	42.125	23.3064949817	125.0	14.0	42.125	23.3064949817	1011	5121
0.0013497	1.079437255859375	5	46.5	21.9083836174	112.0	20.0	46.5	21.9083836174	1023	6144
0.00425325	1.255228042602539	6	51.8	25.4982352331	110.0	22.0	51.8	25.4982352331	1036	7180
0.00594851	1.4100420475006104	7	49.3333333333	23.9768406778	120.0	18.0	49.3333333333	23.9768406778	1036	8216
0.00215361	1.567640781402588	8	57.6666666667	21.6974140804	92.0	26.0	57.6666666667	21.6974140804	1038	9254
0.00557929	1.7271664142608643	9	57.6666666667	20.499322482	114.0	31.0	57.6666666667	20.499322482	1038	10292
0.00471706	1.8895316123962402	10	72.7142857143	22.3652427135	126.0	37.0	72.7142857143	22.3652427135	1018	11310
0.00344061	2.0572469234466553	11	85.5	37.2211857235	187.0	43.0	85.5	37.2211857235	1026	12336
0.00308227	2.22798228263855	12	73.8571428571	26.1366112757	147.0	44.0	73.8571428571	26.1366112757	1034	13370
0.00317727	2.3944168090820312	13	102.9	46.9881900056	196.0	35.0	102.9	46.9881900056	1029	14399
0.0061744	2.573777675628662	14	121.777777778	38.6717748861	181.0	73.0	121.777777778	38.6717748861	1096	15495
0.00462804	2.749849319458008	15	130.375	48.7645811527	200.0	57.0	130.375	48.7645811527	1043	16538
0.00715565	2.9197428226470947	16	153.571428571	31.5814463744	200.0	97.0	153.571428571	31.5814463744	1075	17613
-0.000599818	3.0959291458129883	17	149.428571429	34.6404270134	200.0	116.0	149.428571429	34.6404270134	1046	18659
0.00117321	3.2602367401123047	18	134.625	35.5982355602	200.0	90.0	134.625	35.5982355602	1077	19736
0.000237366	3.432468891143799	19	128.0	24.2641711171	164.0	87.0	128.0	24.2641711171	1024	20760
0.000571055	3.6008458137512207	20	156.0	24.2310308725	200.0	120.0	156.0	24.2310308725	1092	21852
0.00220436	3.7624785900115967	21	130.125	23.9710111385	178.0	100.0	130.125	23.9710111385	1041	22893
0.0010067	3.917999744415283	22	149.857142857	31.2109347662	200.0	115.0	149.857142857	31.2109347662	1049	23942
0.0007073	4.079175233840942	23	151.714285714	30.1979861472	199.0	104.0	151.714285714	30.1979861472	1062	25004
0.000905318	4.247323513031006	24	179.5	33.920249606	200.0	108.0	179.5	33.920249606	1077	26081
0.000582449	4.423315763473511	25	185.0	25.9871763247	200.0	129.0	185.0	25.9871763247	1110	27191
0.000999221	4.615762233734131	26	194.166666667	8.37489635093	200.0	180.0	194.166666667	8.37489635093	1165	28356
0.0025611	4.792246580123901	27	186.5	25.5848262322	200.0	130.0	186.5	25.5848262322	1119	29475
