LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.0571144	0.27991414070129395	0	19.0925925926	8.70774138024	47.0	8.0	19.0925925926	8.70774138024	1031	1031
0.02172	0.44403719902038574	1	22.4666666667	10.4745193472	53.0	10.0	22.4666666667	10.4745193472	1011	2042
0.0122367	0.5973637104034424	2	29.4411764706	17.9184282013	86.0	10.0	29.4411764706	17.9184282013	1001	3043
0.00885413	0.7490577697753906	3	58.8823529412	34.3475015838	158.0	18.0	58.8823529412	34.3475015838	1001	4044
0.00841376	0.9124112129211426	4	43.9583333333	19.620310834	91.0	14.0	43.9583333333	19.620310834	1055	5099
0.00871168	1.075624942779541	5	58.3888888889	25.7296605516	121.0	26.0	58.3888888889	25.7296605516	1051	6150
0.00273845	1.3059628009796143	6	60.6470588235	26.5550287172	113.0	18.0	60.6470588235	26.5550287172	1031	7181
0.0078359	1.4661099910736084	7	76.1428571429	32.3813375327	133.0	15.0	76.1428571429	32.3813375327	1066	8247
0.00467501	1.6512477397918701	8	85.3333333333	38.8272527428	159.0	35.0	85.3333333333	38.8272527428	1024	9271
0.00299164	1.8045504093170166	9	85.75	43.4916179664	197.0	36.0	85.75	43.4916179664	1029	10300
0.00489115	1.9593210220336914	10	129.625	54.5502921624	200.0	57.0	129.625	54.5502921624	1037	11337
0.00180701	2.137446641921997	11	143.625	48.0570949497	195.0	43.0	143.625	48.0570949497	1149	12486
0.00217947	2.2948157787323	12	129.75	44.5638586749	200.0	44.0	129.75	44.5638586749	1038	13524
0.0026045	2.4664101600646973	13	140.0	32.2412778903	200.0	95.0	140.0	32.2412778903	1120	14644
0.00307667	2.6345479488372803	14	124.222222222	58.4157090321	200.0	36.0	124.222222222	58.4157090321	1118	15762
0.00472138	2.8169374465942383	15	165.571428571	48.4262536319	200.0	60.0	165.571428571	48.4262536319	1159	16921
0.00408657	2.9953556060791016	16	191.166666667	12.4955547652	200.0	173.0	191.166666667	12.4955547652	1147	18068
0.000656419	3.1721768379211426	17	191.833333333	18.2612218162	200.0	151.0	191.833333333	18.2612218162	1151	19219
0.00368921	3.3343918323516846	18	181.166666667	30.1574571578	200.0	119.0	181.166666667	30.1574571578	1087	20306
0.0010569	3.5237417221069336	19	199.666666667	0.7453559925	200.0	198.0	199.666666667	0.7453559925	1198	21504
0.00093811	3.708292245864868	20	200.0	0.0	200.0	200.0	200.0	0.0	1200	22704
