LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-0.00512409	0.24531316757202148	0	16.4918032787	6.88220073175	44.0	9.0	16.4918032787	6.88220073175	1006	1006
0.0635548	0.40613698959350586	1	19.1698113208	9.49028470268	46.0	8.0	19.1698113208	9.49028470268	1016	2022
0.0255032	0.5590510368347168	2	19.0188679245	8.25190787782	52.0	10.0	19.0188679245	8.25190787782	1008	3030
0.0534401	0.7072939872741699	3	20.5918367347	8.61398570278	50.0	10.0	20.5918367347	8.61398570278	1009	4039
0.0738297	0.8556599617004395	4	28.6285714286	16.5219952346	97.0	8.0	28.6285714286	16.5219952346	1002	5041
0.00234222	1.001749038696289	5	27.8888888889	20.2275633972	116.0	11.0	27.8888888889	20.2275633972	1004	6045
0.0697784	1.1574296951293945	6	31.1818181818	16.7882616738	78.0	10.0	31.1818181818	16.7882616738	1029	7074
-0.0150452	1.3107523918151855	7	28.7428571429	14.0455236532	68.0	9.0	28.7428571429	14.0455236532	1006	8080
0.0642204	1.4599130153656006	8	36.9285714286	17.6168113124	70.0	10.0	36.9285714286	17.6168113124	1034	9114
0.000818253	1.61649489402771	9	31.0606060606	13.6046769898	59.0	12.0	31.0606060606	13.6046769898	1025	10139
0.0203362	1.765744686126709	10	37.1111111111	13.8171480504	73.0	18.0	37.1111111111	13.8171480504	1002	11141
0.0524025	1.917654037475586	11	42.875	22.6868399812	99.0	16.0	42.875	22.6868399812	1029	12170
0.0946121	2.073711395263672	12	41.8	29.0406611495	127.0	11.0	41.8	29.0406611495	1045	13215
-0.0120049	2.229515552520752	13	44.2608695652	19.5430792627	86.0	13.0	44.2608695652	19.5430792627	1018	14233
-0.01828	2.373249053955078	14	38.6923076923	18.1463478647	79.0	12.0	38.6923076923	18.1463478647	1006	15239
0.00722122	2.5305798053741455	15	42.0833333333	24.6659628278	94.0	13.0	42.0833333333	24.6659628278	1010	16249
