LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.0855274	0.27823615074157715	0	24.5853658537	13.0346173422	66.0	10.0	24.5853658537	13.0346173422	1008	1008
0.0412092	0.42835569381713867	1	22.2444444444	10.9242961747	75.0	10.0	22.2444444444	10.9242961747	1001	2009
0.0765142	0.5887923240661621	2	29.0857142857	17.3656005261	96.0	10.0	29.0857142857	17.3656005261	1018	3027
0.0511522	0.7392137050628662	3	27.5405405405	14.2915484278	67.0	10.0	27.5405405405	14.2915484278	1019	4046
0.07265	0.8891897201538086	4	32.5483870968	14.1097968932	69.0	12.0	32.5483870968	14.1097968932	1009	5055
0.0670586	1.0321052074432373	5	33.7666666667	18.0068196958	72.0	11.0	33.7666666667	18.0068196958	1013	6068
0.0329132	1.1883714199066162	6	39.5	26.5203115192	111.0	12.0	39.5	26.5203115192	1027	7095
0.0359764	1.335862398147583	7	42.4583333333	23.7223157362	103.0	13.0	42.4583333333	23.7223157362	1019	8114
0.0462704	1.4828667640686035	8	38.6538461538	23.2510418422	115.0	11.0	38.6538461538	23.2510418422	1005	9119
0.0588169	1.6358156204223633	9	56.5555555556	24.379459073	102.0	16.0	56.5555555556	24.379459073	1018	10137
0.0352058	1.7830684185028076	10	54.3157894737	28.4254382581	125.0	16.0	54.3157894737	28.4254382581	1032	11169
0.0499477	1.9346129894256592	11	51.7	25.9154394136	129.0	18.0	51.7	25.9154394136	1034	12203
0.0317516	2.091053009033203	12	62.5294117647	32.2857055368	153.0	19.0	62.5294117647	32.2857055368	1063	13266
0.0139465	2.235746145248413	13	45.7727272727	29.2418315217	136.0	10.0	45.7727272727	29.2418315217	1007	14273
0.0290947	2.3876383304595947	14	60.5294117647	31.9413389661	155.0	24.0	60.5294117647	31.9413389661	1029	15302
0.0329075	2.5388095378875732	15	52.8947368421	34.1373306033	144.0	20.0	52.8947368421	34.1373306033	1005	16307
0.0515671	2.6878342628479004	16	59.1176470588	18.892520627	102.0	14.0	59.1176470588	18.892520627	1005	17312
0.0340118	2.8331494331359863	17	54.7368421053	28.7747003373	122.0	18.0	54.7368421053	28.7747003373	1040	18352
0.0251579	2.9898648262023926	18	52.15	23.0657213197	92.0	16.0	52.15	23.0657213197	1043	19395
0.0395718	3.144059181213379	19	75.0	42.3522642336	176.0	36.0	75.0	42.3522642336	1050	20445
0.0918884	3.2993767261505127	20	88.5	44.1030989085	192.0	35.0	88.5	44.1030989085	1062	21507
0.132523	3.450077772140503	21	85.1666666667	40.9162423603	187.0	32.0	85.1666666667	40.9162423603	1022	22529
0.0916824	3.6017138957977295	22	74.1428571429	35.9500787658	132.0	20.0	74.1428571429	35.9500787658	1038	23567
0.116344	3.7574002742767334	23	106.1	55.100725948	198.0	36.0	106.1	55.100725948	1061	24628
0.0560226	3.910435438156128	24	112.666666667	43.3640916479	200.0	38.0	112.666666667	43.3640916479	1014	25642
-0.0138817	4.063228130340576	25	114.555555556	47.3171594693	197.0	46.0	114.555555556	47.3171594693	1031	26673
0.0299835	4.227828502655029	26	117.666666667	57.7985005573	200.0	34.0	117.666666667	57.7985005573	1059	27732
0.0331268	4.37715482711792	27	127.875	57.3398585192	200.0	26.0	127.875	57.3398585192	1023	28755
0.026413	4.539777994155884	28	140.625	51.6452744692	200.0	38.0	140.625	51.6452744692	1125	29880
0.00834274	4.699289321899414	29	110.4	37.3850237395	161.0	38.0	110.4	37.3850237395	1104	30984
0.0473862	4.855970621109009	30	119.666666667	63.9895824855	200.0	22.0	119.666666667	63.9895824855	1077	32061
0.0482101	5.011845827102661	31	107.9	64.2813347715	200.0	22.0	107.9	64.2813347715	1079	33140
0.0949554	5.169280290603638	32	129.625	58.668427412	200.0	30.0	129.625	58.668427412	1037	34177
0.025589	5.349197149276733	33	143.875	56.9219586364	200.0	59.0	143.875	56.9219586364	1151	35328
0.00126266	5.517951726913452	34	117.777777778	46.6566126736	200.0	28.0	117.777777778	46.6566126736	1060	36388
0.0452347	5.687227964401245	35	155.857142857	44.4407424762	200.0	84.0	155.857142857	44.4407424762	1091	37479
0.033802	5.8594276905059814	36	187.5	24.1505693515	200.0	134.0	187.5	24.1505693515	1125	38604
0.0601044	6.0198822021484375	37	181.5	37.4866642955	200.0	98.0	181.5	37.4866642955	1089	39693
0.0114403	6.196885585784912	38	165.142857143	49.1133632424	200.0	82.0	165.142857143	49.1133632424	1156	40849
0.00652695	6.345746278762817	39	143.857142857	63.0972686106	200.0	24.0	143.857142857	63.0972686106	1007	41856
0.0491638	6.520198106765747	40	167.571428571	34.8173074484	200.0	113.0	167.571428571	34.8173074484	1173	43029
0.0170059	6.694750070571899	41	171.142857143	52.0862706655	200.0	52.0	171.142857143	52.0862706655	1198	44227
0.0422173	6.853736639022827	42	173.5	50.06579005	200.0	63.0	173.5	50.06579005	1041	45268
0.113422	7.039259672164917	43	199.666666667	0.7453559925	200.0	198.0	199.666666667	0.7453559925	1198	46466
0.0912743	7.223822593688965	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	47666
-0.0498238	7.402947425842285	45	196.5	7.82623792125	200.0	179.0	196.5	7.82623792125	1179	48845
-0.0342903	7.601095199584961	46	195.166666667	10.8076618912	200.0	171.0	195.166666667	10.8076618912	1171	50016
0.0145302	7.799468517303467	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	51216
-0.0102196	8.015951871871948	48	198.666666667	2.98142397	200.0	192.0	198.666666667	2.98142397	1192	52408
0.0525665	8.339295387268066	49	199.833333333	0.37267799625	200.0	199.0	199.833333333	0.37267799625	1199	53607
0.13628	8.894888639450073	50	196.333333333	8.1989159175	200.0	178.0	196.333333333	8.1989159175	1178	54785
-0.0158806	9.06509804725647	51	192.166666667	17.5158658237	200.0	153.0	192.166666667	17.5158658237	1153	55938
-0.000595093	9.241004943847656	52	183.5	23.3505888577	200.0	149.0	183.5	23.3505888577	1101	57039
0.0642281	9.407284259796143	53	182.333333333	30.4010233746	200.0	117.0	182.333333333	30.4010233746	1094	58133
-0.0417595	9.57451319694519	54	182.666666667	25.3223660471	200.0	137.0	182.666666667	25.3223660471	1096	59229
0.0443878	9.750059604644775	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	60429
-0.00840378	9.929886817932129	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	61629
0.0609322	10.10128927230835	57	195.666666667	9.6896279025	200.0	174.0	195.666666667	9.6896279025	1174	62803
0.00229263	10.281039714813232	58	195.166666667	7.31247032283	200.0	181.0	195.166666667	7.31247032283	1171	63974
0.0529938	10.464292287826538	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	65174
0.0247307	10.641376495361328	60	195.0	11.1803398875	200.0	170.0	195.0	11.1803398875	1170	66344
0.118061	10.798985958099365	61	180.5	27.8313372538	200.0	135.0	180.5	27.8313372538	1083	67427
0.0173988	10.976282596588135	62	193.333333333	14.90711985	200.0	160.0	193.333333333	14.90711985	1160	68587
0.00104141	11.129475355148315	63	169.666666667	33.3499958354	200.0	112.0	169.666666667	33.3499958354	1018	69605
0.035717	11.284462451934814	64	174.166666667	28.7774024	200.0	123.0	174.166666667	28.7774024	1045	70650
-0.00825119	11.446407556533813	65	184.333333333	35.0317316475	200.0	106.0	184.333333333	35.0317316475	1106	71756
-0.0168571	11.601016521453857	66	168.833333333	48.3680909508	200.0	72.0	168.833333333	48.3680909508	1013	72769
0.0561485	11.776716470718384	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	73969
-0.0069046	11.956775188446045	68	196.333333333	8.1989159175	200.0	178.0	196.333333333	8.1989159175	1178	75147
0.0339317	12.126981496810913	69	164.714285714	47.2583002104	200.0	68.0	164.714285714	47.2583002104	1153	76300
0.0560112	12.283555030822754	70	169.333333333	53.4124413305	200.0	54.0	169.333333333	53.4124413305	1016	77316
0.0300255	12.46398639678955	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	78516
0.000415802	12.641393899917603	72	191.0	20.1246117975	200.0	146.0	191.0	20.1246117975	1146	79662
0.0649223	12.80258321762085	73	174.5	40.1320736236	200.0	93.0	174.5	40.1320736236	1047	80709
0.150967	12.97641897201538	74	183.333333333	37.267799625	200.0	100.0	183.333333333	37.267799625	1100	81809
0.0328064	13.145051956176758	75	182.666666667	38.75851161	200.0	96.0	182.666666667	38.75851161	1096	82905
0.0782661	13.322587728500366	76	194.833333333	11.5530178837	200.0	169.0	194.833333333	11.5530178837	1169	84074
0.0213852	13.498681545257568	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	85274
0.0285187	13.668691158294678	78	181.833333333	40.6219015912	200.0	91.0	181.833333333	40.6219015912	1091	86365
0.0975838	13.834267139434814	79	189.333333333	23.85139176	200.0	136.0	189.333333333	23.85139176	1136	87501
-0.000534058	14.025714874267578	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	88701
0.0521393	14.204215049743652	81	199.5	1.11803398875	200.0	197.0	199.5	1.11803398875	1197	89898
-0.0167313	14.375050067901611	82	189.833333333	22.7333577712	200.0	139.0	189.833333333	22.7333577712	1139	91037
0.00638962	14.553272724151611	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	92237
0.0354805	14.718742609024048	84	184.333333333	25.5386417458	200.0	131.0	184.333333333	25.5386417458	1106	93343
0.00901794	14.90030837059021	85	198.0	3.0550504633	200.0	192.0	198.0	3.0550504633	1188	94531
0.0714188	15.08115291595459	86	197.333333333	5.96284794	200.0	184.0	197.333333333	5.96284794	1184	95715
-0.0259743	15.246641159057617	87	193.166666667	7.6029964853	200.0	183.0	193.166666667	7.6029964853	1159	96874
-0.0247803	15.432433605194092	88	197.0	4.28174419289	200.0	190.0	197.0	4.28174419289	1182	98056
-0.00884628	15.600127220153809	89	186.5	19.267848868	200.0	155.0	186.5	19.267848868	1119	99175
0.0173416	15.769906759262085	90	192.5	16.7705098312	200.0	155.0	192.5	16.7705098312	1155	100330
0.0281639	15.94014024734497	91	193.666666667	10.9797793947	200.0	170.0	193.666666667	10.9797793947	1162	101492
-0.00961304	16.112197160720825	92	189.833333333	10.9607886983	200.0	172.0	189.833333333	10.9607886983	1139	102631
0.0343285	16.286952018737793	93	197.333333333	5.96284794	200.0	184.0	197.333333333	5.96284794	1184	103815
0.11298	16.46646285057068	94	198.666666667	2.98142397	200.0	192.0	198.666666667	2.98142397	1192	105007
-0.00617218	16.63081192970276	95	186.833333333	27.2666870416	200.0	126.0	186.833333333	27.2666870416	1121	106128
-0.0469208	16.800034284591675	96	192.666666667	13.1487219489	200.0	164.0	192.666666667	13.1487219489	1156	107284
0.0395203	16.965912580490112	97	191.666666667	18.1903515329	200.0	151.0	191.666666667	18.1903515329	1150	108434
0.0354996	17.133029222488403	98	181.666666667	18.9179514982	200.0	156.0	181.666666667	18.9179514982	1090	109524
-0.0222359	17.310266971588135	99	198.833333333	2.60874597375	200.0	193.0	198.833333333	2.60874597375	1193	110717
