LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.00709982	0.844219446182251	0	20.8916666667	10.4317590665	76.0	8.0	20.8916666667	10.4317590665	5014	5014
0.00758859	1.61476731300354	1	21.2278481013	10.5301849036	70.0	8.0	21.2278481013	10.5301849036	5031	10045
0.00566304	2.3656728267669678	2	25.6666666667	15.5222476124	94.0	9.0	25.6666666667	15.5222476124	5005	15050
0.00635696	3.1253530979156494	3	25.9072164948	13.7406631649	80.0	10.0	25.9072164948	13.7406631649	5026	20076
0.00465509	3.879255533218384	4	28.1348314607	16.3914139015	97.0	9.0	28.1348314607	16.3914139015	5008	25084
0.00445579	4.621240139007568	5	30.9197530864	18.6554127435	120.0	9.0	30.9197530864	18.6554127435	5009	30093
0.00373886	5.3823723793029785	6	34.2876712329	20.6218260834	105.0	9.0	34.2876712329	20.6218260834	5006	35099
0.00520976	6.136051893234253	7	31.0745341615	17.7034062747	100.0	10.0	31.0745341615	17.7034062747	5003	40102
0.00324665	6.88628363609314	8	34.8472222222	20.7412362499	106.0	11.0	34.8472222222	20.7412362499	5018	45120
0.00303591	7.634983539581299	9	40.6290322581	24.2212475845	126.0	11.0	40.6290322581	24.2212475845	5038	50158
0.00199103	8.381307363510132	10	41.5289256198	20.4886884254	105.0	9.0	41.5289256198	20.4886884254	5025	55183
0.00184191	9.133768081665039	11	45.7090909091	24.5024471707	129.0	12.0	45.7090909091	24.5024471707	5028	60211
0.00211094	9.931074619293213	12	43.5913043478	22.7075531016	134.0	10.0	43.5913043478	22.7075531016	5013	65224
0.00222015	10.667287349700928	13	46.8518518519	22.6003174407	115.0	13.0	46.8518518519	22.6003174407	5060	70284
0.00207962	11.389039993286133	14	51.0306122449	24.7862099916	146.0	16.0	51.0306122449	24.7862099916	5001	75285
0.00187184	12.130177974700928	15	52.2783505155	25.1726992798	124.0	13.0	52.2783505155	25.1726992798	5071	80356
0.00164369	12.850882768630981	16	55.0549450549	28.643455282	164.0	16.0	55.0549450549	28.643455282	5010	85366
0.00135211	13.587401390075684	17	56.1	24.8511345594	140.0	19.0	56.1	24.8511345594	5049	90415
0.000852295	14.365530252456665	18	61.243902439	31.6919474944	198.0	12.0	61.243902439	31.6919474944	5022	95437
0.00137572	15.137531518936157	19	54.6774193548	25.5208796198	126.0	15.0	54.6774193548	25.5208796198	5085	100522
0.00105478	15.864173173904419	20	63.425	29.6550059012	156.0	18.0	63.425	29.6550059012	5074	105596
0.000993645	16.592454433441162	21	59.8928571429	24.2285830104	143.0	17.0	59.8928571429	24.2285830104	5031	110627
0.00100151	17.32512593269348	22	67.8	32.3324398502	198.0	18.0	67.8	32.3324398502	5085	115712
0.0010774	18.058011054992676	23	63.0375	30.3189065395	149.0	17.0	63.0375	30.3189065395	5043	120755
0.00150949	18.787478923797607	24	62.3456790123	25.7035139519	145.0	15.0	62.3456790123	25.7035139519	5050	125805
0.00100639	19.53034210205078	25	71.2253521127	35.9609323161	198.0	22.0	71.2253521127	35.9609323161	5057	130862
0.00158904	20.26245355606079	26	76.0454545455	33.2380905161	188.0	13.0	76.0454545455	33.2380905161	5019	135881
0.0006617	20.993446350097656	27	83.8166666667	33.5685823684	165.0	15.0	83.8166666667	33.5685823684	5029	140910
0.0012265	21.72940421104431	28	76.0757575758	40.6713772505	200.0	26.0	76.0757575758	40.6713772505	5021	145931
0.00119584	22.4600772857666	29	96.4423076923	35.0776136487	184.0	30.0	96.4423076923	35.0776136487	5015	150946
0.00131831	23.196717262268066	30	95.2075471698	37.9504933175	192.0	37.0	95.2075471698	37.9504933175	5046	155992
0.00184584	23.97110390663147	31	92.375	38.3557420268	200.0	27.0	92.375	38.3557420268	5173	161165
0.002163	24.722668647766113	32	102.36	38.9824370711	200.0	30.0	102.36	38.9824370711	5118	166283
0.00239399	25.46923828125	33	100.98	42.2863997049	200.0	14.0	100.98	42.2863997049	5049	171332
0.00341676	26.21594214439392	34	107.872340426	41.7401368251	200.0	16.0	107.872340426	41.7401368251	5070	176402
0.00327373	26.989912271499634	35	124.219512195	49.8443979753	200.0	24.0	124.219512195	49.8443979753	5093	181495
0.00164797	27.74598717689514	36	153.727272727	42.6900547124	200.0	71.0	153.727272727	42.6900547124	5073	186568
0.00237085	28.52032732963562	37	138.405405405	62.8096478471	200.0	17.0	138.405405405	62.8096478471	5121	191689
0.000858045	29.302531242370605	38	148.4	47.5191390013	200.0	47.0	148.4	47.5191390013	5194	196883
0.000702469	30.06991982460022	39	161.580645161	45.9465146234	200.0	24.0	161.580645161	45.9465146234	5009	201892
6.67535e-05	30.83187770843506	40	159.4375	43.6977813367	200.0	58.0	159.4375	43.6977813367	5102	206994
0.000159435	31.586252450942993	41	167.166666667	43.4749608651	200.0	51.0	167.166666667	43.4749608651	5015	212009
0.000333372	32.33633232116699	42	149.294117647	48.5226020178	200.0	21.0	149.294117647	48.5226020178	5076	217085
0.000437649	33.1016149520874	43	157.6875	36.0628249552	200.0	87.0	157.6875	36.0628249552	5046	222131
0.000664655	33.869017362594604	44	148.411764706	47.4825773912	200.0	62.0	148.411764706	47.4825773912	5046	227177
0.000666774	34.64691114425659	45	155.454545455	52.242494551	200.0	40.0	155.454545455	52.242494551	5130	232307
0.00021074	35.402334690093994	46	185.464285714	29.3494732769	200.0	81.0	185.464285714	29.3494732769	5193	237500
0.000403689	36.15603947639465	47	176.931034483	34.0009442409	200.0	88.0	176.931034483	34.0009442409	5131	242631
0.000573501	36.930792570114136	48	156.424242424	52.3097014602	200.0	25.0	156.424242424	52.3097014602	5162	247793
0.000405891	37.70341086387634	49	182.178571429	36.9643202208	200.0	48.0	182.178571429	36.9643202208	5101	252894
3.05005e-05	38.49839973449707	50	183.142857143	34.8534834145	200.0	74.0	183.142857143	34.8534834145	5128	258022
0.000533218	39.25599145889282	51	176.24137931	37.1406043926	200.0	75.0	176.24137931	37.1406043926	5111	263133
0.000626715	40.02505707740784	52	181.642857143	33.7302474322	200.0	70.0	181.642857143	33.7302474322	5086	268219
0.00037971	40.80280017852783	53	191.185185185	23.9954270906	200.0	101.0	191.185185185	23.9954270906	5162	273381
0.000356653	41.57303333282471	54	183.464285714	30.863156656	200.0	81.0	183.464285714	30.863156656	5137	278518
0.000826013	42.343125104904175	55	189.148148148	29.7367508047	200.0	75.0	189.148148148	29.7367508047	5107	283625
3.74415e-05	43.14119100570679	56	191.703703704	17.1114317751	200.0	135.0	191.703703704	17.1114317751	5176	288801
-8.32407e-05	43.90609431266785	57	188.148148148	31.353071447	200.0	44.0	188.148148148	31.353071447	5080	293881
0.000242933	44.65326499938965	58	186.814814815	32.5667827099	200.0	44.0	186.814814815	32.5667827099	5044	298925
2.38908e-05	45.41275978088379	59	193.0	15.5637646227	200.0	141.0	193.0	15.5637646227	5018	303943
0.000331896	46.163726568222046	60	196.192307692	7.22718814759	200.0	177.0	196.192307692	7.22718814759	5101	309044
0.000248192	46.902114152908325	61	186.0	21.5647174115	200.0	141.0	186.0	21.5647174115	5022	314066
0.000207475	47.665032625198364	62	181.892857143	29.7997354803	200.0	86.0	181.892857143	29.7997354803	5093	319159
6.89714e-06	48.42055153846741	63	191.62962963	19.845977572	200.0	101.0	191.62962963	19.845977572	5174	324333
0.000384181	49.180017709732056	64	197.461538462	8.79348871535	200.0	156.0	197.461538462	8.79348871535	5134	329467
5.45445e-05	49.981200218200684	65	197.769230769	7.27645144024	200.0	164.0	197.769230769	7.27645144024	5142	334609
1.588e-05	50.756521701812744	66	186.851851852	22.3121021864	200.0	121.0	186.851851852	22.3121021864	5045	339654
-5.02236e-05	51.52238130569458	67	194.846153846	13.2829917497	200.0	145.0	194.846153846	13.2829917497	5066	344720
0.000230215	52.29427790641785	68	181.892857143	30.8884389904	200.0	79.0	181.892857143	30.8884389904	5093	349813
6.05779e-06	53.08458185195923	69	195.0	13.1441709807	200.0	144.0	195.0	13.1441709807	5070	354883
0.000117386	53.84615898132324	70	192.538461538	16.793384158	200.0	131.0	192.538461538	16.793384158	5006	359889
0.000431694	54.64445209503174	71	191.333333333	19.7709101684	200.0	121.0	191.333333333	19.7709101684	5166	365055
4.46535e-05	55.41445183753967	72	196.269230769	9.80799396218	200.0	153.0	196.269230769	9.80799396218	5103	370158
-1.41176e-05	56.223687171936035	73	192.37037037	26.1974668667	200.0	64.0	192.37037037	26.1974668667	5194	375352
0.000649582	56.99431538581848	74	195.423076923	10.9022689132	200.0	157.0	195.423076923	10.9022689132	5081	380433
0.000594444	57.78494358062744	75	192.592592593	22.7746760911	200.0	82.0	192.592592593	22.7746760911	5200	385633
0.000152631	58.545631647109985	76	194.615384615	22.0594945947	200.0	86.0	194.615384615	22.0594945947	5060	390693
0.000268918	59.339725494384766	77	198.307692308	4.80199662616	200.0	181.0	198.307692308	4.80199662616	5156	395849
-0.000115577	60.11688733100891	78	199.653846154	1.73076923077	200.0	191.0	199.653846154	1.73076923077	5191	401040
-1.40513e-05	60.89062786102295	79	188.222222222	28.3527166813	200.0	111.0	188.222222222	28.3527166813	5082	406122
0.000109149	61.682870388031006	80	198.730769231	6.34615384615	200.0	167.0	198.730769231	6.34615384615	5167	411289
0.000325727	62.45433592796326	81	200.0	0.0	200.0	200.0	200.0	0.0	5200	416489
-2.08034e-06	63.20403838157654	82	193.769230769	18.3162552696	200.0	113.0	193.769230769	18.3162552696	5038	421527
7.98893e-05	63.95370030403137	83	193.5	20.4887398719	200.0	106.0	193.5	20.4887398719	5031	426558
0.000118044	64.7363224029541	84	197.576923077	12.1153846154	200.0	137.0	197.576923077	12.1153846154	5137	431695
0.000279564	65.49648714065552	85	196.384615385	12.5363377154	200.0	151.0	196.384615385	12.5363377154	5106	436801
