LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.0206946	0.28758668899536133	0	26.0	15.4842469872	93.0	9.0	26.0	15.4842469872	1092	1092
0.025037	0.4448051452636719	1	23.9523809524	12.5013377969	66.0	11.0	23.9523809524	12.5013377969	1006	2098
0.00756227	0.6088206768035889	2	35.4	21.0754201223	128.0	15.0	35.4	21.0754201223	1062	3160
0.00795573	0.7621123790740967	3	44.347826087	21.8186372181	102.0	17.0	44.347826087	21.8186372181	1020	4180
0.00668644	0.917290449142456	4	51.25	18.4874957742	92.0	28.0	51.25	18.4874957742	1025	5205
0.00404803	1.0746409893035889	5	49.1428571429	22.756026338	112.0	19.0	49.1428571429	22.756026338	1032	6237
0.00454463	1.242227554321289	6	56.6315789474	26.2602571966	130.0	18.0	56.6315789474	26.2602571966	1076	7313
-0.000251715	1.402787685394287	7	67.8	25.7221046314	113.0	37.0	67.8	25.7221046314	1017	8330
0.00194431	1.5696744918823242	8	75.2142857143	39.6091233564	182.0	27.0	75.2142857143	39.6091233564	1053	9383
0.00310531	1.721327304840088	9	71.7142857143	31.0286240463	134.0	26.0	71.7142857143	31.0286240463	1004	10387
0.00640435	1.883497714996338	10	57.7222222222	22.8687208882	122.0	23.0	57.7222222222	22.8687208882	1039	11426
0.00307966	2.0428307056427	11	86.0	38.9957262616	178.0	39.0	86.0	38.9957262616	1032	12458
0.000601108	2.209526300430298	12	61.5294117647	18.0949055133	100.0	32.0	61.5294117647	18.0949055133	1046	13504
0.00305813	2.3702616691589355	13	68.3333333333	28.0134888144	151.0	39.0	68.3333333333	28.0134888144	1025	14529
0.00390114	2.533271074295044	14	80.5384615385	23.6630688712	128.0	45.0	80.5384615385	23.6630688712	1047	15576
0.000209407	2.691526174545288	15	81.3076923077	24.411172144	146.0	56.0	81.3076923077	24.411172144	1057	16633
0.00292887	2.874882459640503	16	102.727272727	31.6718714006	171.0	63.0	102.727272727	31.6718714006	1130	17763
0.00264235	3.044787883758545	17	77.5	29.5773803534	146.0	44.0	77.5	29.5773803534	1085	18848
0.00337922	3.2282650470733643	18	120.555555556	36.5942044929	170.0	70.0	120.555555556	36.5942044929	1085	19933
0.00181695	3.443718194961548	19	86.8333333333	28.0945823168	172.0	57.0	86.8333333333	28.0945823168	1042	20975
0.00244825	3.6462290287017822	20	102.5	36.8680078117	166.0	56.0	102.5	36.8680078117	1025	22000
0.00563196	3.829800844192505	21	106.3	36.5596772415	174.0	53.0	106.3	36.5596772415	1063	23063
0.0120955	4.011653900146484	22	108.1	28.539271189	154.0	76.0	108.1	28.539271189	1081	24144
0.0120318	4.184046983718872	23	137.25	44.6423285683	200.0	72.0	137.25	44.6423285683	1098	25242
0.00854782	4.379508972167969	24	158.0	37.9623874005	200.0	88.0	158.0	37.9623874005	1106	26348
0.0149991	4.560900449752808	25	184.333333333	19.8214249964	200.0	147.0	184.333333333	19.8214249964	1106	27454
0.00458817	4.7249133586883545	26	170.5	29.9930547516	200.0	125.0	170.5	29.9930547516	1023	28477
0.00374665	4.910247087478638	27	192.333333333	15.0185071014	200.0	159.0	192.333333333	15.0185071014	1154	29631
0.00945275	5.096621990203857	28	197.166666667	6.33552593625	200.0	183.0	197.166666667	6.33552593625	1183	30814
-0.00196516	5.292685031890869	29	196.0	6.11010092661	200.0	184.0	196.0	6.11010092661	1176	31990
0.00238036	5.481768846511841	30	184.333333333	29.9870342352	200.0	118.0	184.333333333	29.9870342352	1106	33096
-0.000125125	5.665477752685547	31	181.5	41.3672575837	200.0	89.0	181.5	41.3672575837	1089	34185
0.000143004	5.833615064620972	32	177.833333333	18.0685423381	200.0	154.0	177.833333333	18.0685423381	1067	35252
-0.000182613	6.011283874511719	33	188.166666667	19.5483730497	200.0	147.0	188.166666667	19.5483730497	1129	36381
0.000889485	6.190839767456055	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	37581
0.000179464	6.37889552116394	35	198.0	4.472135955	200.0	188.0	198.0	4.472135955	1188	38769
0.00123013	6.543935775756836	36	178.333333333	30.3021818063	200.0	118.0	178.333333333	30.3021818063	1070	39839
