LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.333068	6.829823732376099	0	9.22018348624	5.87383843394	40.0	3.0	9.22018348624	5.87383843394	1005	1005
0.180942	7.162767648696899	1	18.7777777778	11.7215639626	55.0	4.0	18.7777777778	11.7215639626	1014	2019
0.0613567	7.43256950378418	2	37.7407407407	17.5806977332	97.0	16.0	37.7407407407	17.5806977332	1019	3038
-0.00184545	7.704278945922852	3	37.7407407407	20.6766868049	79.0	11.0	37.7407407407	20.6766868049	1019	4057
0.0204356	7.991598606109619	4	32.78125	19.4192790401	91.0	8.0	32.78125	19.4192790401	1049	5106
0.0438514	8.269036293029785	5	39.5769230769	18.6695413749	87.0	7.0	39.5769230769	18.6695413749	1029	6135
0.0223141	8.569506168365479	6	80.1428571429	53.5468515052	217.0	33.0	80.1428571429	53.5468515052	1122	7257
0.0391197	8.86056137084961	7	59.5555555556	18.7889513108	93.0	26.0	59.5555555556	18.7889513108	1072	8329
0.00883168	9.195728302001953	8	92.0	24.969071778	117.0	40.0	92.0	24.969071778	1012	9341
0.0231038	9.457578897476196	9	64.5	20.9970235986	97.0	28.0	64.5	20.9970235986	1032	10373
0.0157582	9.731855630874634	10	68.8666666667	10.0456734745	87.0	50.0	68.8666666667	10.0456734745	1033	11406
0.0188608	10.000314235687256	11	68.4666666667	7.88979650491	80.0	53.0	68.4666666667	7.88979650491	1027	12433
0.0296759	10.273316383361816	12	63.75	9.99687451157	86.0	44.0	63.75	9.99687451157	1020	13453
0.0329861	10.529916763305664	13	91.2727272727	16.2653614614	117.0	66.0	91.2727272727	16.2653614614	1004	14457
0.00833977	10.794724941253662	14	147.0	29.5006053207	188.0	107.0	147.0	29.5006053207	1029	15486
-0.0080251	11.065210819244385	15	87.0	13.4350288425	106.0	62.0	87.0	13.4350288425	1044	16530
0.014735	11.341739177703857	16	65.5625	4.93670879737	73.0	54.0	65.5625	4.93670879737	1049	17579
0.0074826	11.607939004898071	17	57.3333333333	6.72474700061	72.0	46.0	57.3333333333	6.72474700061	1032	18611
0.00503144	11.879899978637695	18	50.55	3.73463518968	57.0	42.0	50.55	3.73463518968	1011	19622
0.00449304	12.146260261535645	19	45.7272727273	9.18586769387	56.0	7.0	45.7272727273	9.18586769387	1006	20628
0.0163741	12.414733648300171	20	48.9523809524	2.768465115	52.0	43.0	48.9523809524	2.768465115	1028	21656
0.00138097	12.686365127563477	21	47.3181818182	9.41655391336	56.0	6.0	47.3181818182	9.41655391336	1041	22697
0.0540504	12.959871053695679	22	49.9047619048	10.2395347825	60.0	6.0	49.9047619048	10.2395347825	1048	23745
0.0782744	13.232528448104858	23	52.95	16.2403048001	61.0	4.0	52.95	16.2403048001	1059	24804
0.118548	13.508362770080566	24	59.6666666667	24.4472220644	79.0	5.0	59.6666666667	24.4472220644	1074	25878
0.0910905	13.786908149719238	25	82.2307692308	25.2895656384	101.0	16.0	82.2307692308	25.2895656384	1069	26947
0.0813128	14.056621074676514	26	132.125	8.80961832317	145.0	116.0	132.125	8.80961832317	1057	28004
0.0441426	14.37411117553711	27	242.4	16.0822883944	270.0	220.0	242.4	16.0822883944	1212	29216
-0.0111264	14.873215913772583	28	954.0	46.0	1000.0	908.0	954.0	46.0	1908	31124
-0.0142851	15.227061033248901	29	453.0	16.7531091642	473.0	432.0	453.0	16.7531091642	1359	32483
0.0204458	15.507790327072144	30	270.0	34.2709789764	307.0	214.0	270.0	34.2709789764	1080	33563
0.0292773	15.845547676086426	31	336.25	29.7268817739	358.0	285.0	336.25	29.7268817739	1345	34908
0.0290698	16.367355585098267	32	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	36908
0.00882585	16.89005756378174	33	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	38908
0.0397768	17.421409845352173	34	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	40908
0.0109752	17.94705080986023	35	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	42908
-0.00504652	18.2846999168396	36	661.5	157.5	819.0	504.0	661.5	157.5	1323	44231
0.000677077	18.56082820892334	37	505.5	305.5	811.0	200.0	505.5	305.5	1011	45242
0.00247386	18.949516534805298	38	300.0	226.681274039	720.0	54.0	300.0	226.681274039	1500	46742
0.000118754	19.479949712753296	39	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	48742
-0.000196531	20.02278184890747	40	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	50742
0.0038227	20.55748748779297	41	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	52742
0.00758889	20.925259828567505	42	474.0	305.41447248	790.0	61.0	474.0	305.41447248	1422	54164
0.00251664	21.311293601989746	43	750.5	249.5	1000.0	501.0	750.5	249.5	1501	55665
-0.000657629	21.835792303085327	44	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	57665
0.00376529	22.359016180038452	45	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	59665
0.017753	22.876609563827515	46	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	61665
0.00487557	23.315872192382812	47	851.0	149.0	1000.0	702.0	851.0	149.0	1702	63367
0.00685191	23.835811376571655	48	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	65367
-0.00290961	24.128767251968384	49	567.0	433.0	1000.0	134.0	567.0	433.0	1134	66501
0.00306383	24.65101647377014	50	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	68501
0.00452954	25.168304920196533	51	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	70501
0.00718984	25.696613073349	52	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	72501
0.00221317	26.22061848640442	53	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	74501
0.0131383	26.741954565048218	54	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	76501
-0.00373041	27.26637053489685	55	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	78501
-0.00312761	27.792269706726074	56	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	80501
0.00434059	28.315589904785156	57	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	82501
-0.0015044	28.854793310165405	58	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	84501
0.000905775	29.41190481185913	59	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	86501
0.00790499	29.970605611801147	60	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	88501
0.00241479	30.550913095474243	61	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	90501
0.000727966	31.101043462753296	62	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	92501
0.00197815	31.6384174823761	63	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	94501
0.00330443	32.210963010787964	64	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	96501
0.000848343	32.92026734352112	65	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	98501
-0.000675034	33.49156904220581	66	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	100501
0.00256413	34.15747332572937	67	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	102501
0.00199149	34.89345741271973	68	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	104501
0.00844269	35.57814955711365	69	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	106501
0.00448019	36.19399404525757	70	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	108501
-0.000605418	36.736658573150635	71	980.5	19.5	1000.0	961.0	980.5	19.5	1961	110462
0.00327053	37.08866786956787	72	257.2	270.190599392	625.0	4.0	257.2	270.190599392	1286	111748
0.00708093	37.64055061340332	73	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	113748
0.00181299	37.93684911727905	74	215.0	222.662974021	646.0	11.0	215.0	222.662974021	1075	114823
0.0261454	38.311767578125	75	368.0	366.540584383	956.0	36.0	368.0	366.540584383	1472	116295
0.0107399	38.85311532020569	76	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	118295
0.00343675	39.40237641334534	77	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	120295
-0.00274976	39.987062215805054	78	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	122295
-0.00150252	40.5959529876709	79	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	124295
0.00271119	41.14276838302612	80	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	126295
0.00381524	41.670745849609375	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	128295
0.0094855	42.208566665649414	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	130295
0.00193721	42.74086403846741	83	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	132295
0.00411886	43.26260161399841	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	134295
0.00428758	43.78267312049866	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	136295
-0.00118438	44.315085649490356	86	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	138295
-0.00149999	44.841583490371704	87	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	140295
0.00618362	45.17485046386719	88	596.5	403.5	1000.0	193.0	596.5	403.5	1193	141488
0.00188103	45.51046824455261	89	626.5	373.5	1000.0	253.0	626.5	373.5	1253	142741
0.0310657	46.03515839576721	90	326.6	193.429677144	679.0	128.0	326.6	193.429677144	1633	144374
-0.00356999	46.55544900894165	91	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	146374
0.0138758	47.0986647605896	92	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	148374
0.0562418	47.611000061035156	93	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	150374
0.0248262	48.13995003700256	94	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	152374
-0.0142432	48.6581757068634	95	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	154374
0.01185	49.1844801902771	96	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	156374
0.13484	49.482844829559326	97	44.2173913043	26.8699873331	88.0	9.0	44.2173913043	26.8699873331	1017	157391
0.00758476	49.82879281044006	98	700.0	300.0	1000.0	400.0	700.0	300.0	1400	158791
-0.0048944	50.35861158370972	99	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	160791
