LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.00462592	0.24625492095947266	0	23.2790697674	9.26690932496	51.0	10.0	23.2790697674	9.26690932496	1001	1001
0.00787634	0.407470703125	1	26.7368421053	15.3548967169	72.0	9.0	26.7368421053	15.3548967169	1016	2017
0.00793208	0.558539867401123	2	27.5135135135	13.9876811084	62.0	9.0	27.5135135135	13.9876811084	1018	3035
0.00431377	0.7302095890045166	3	36.8387096774	28.3868401748	164.0	12.0	36.8387096774	28.3868401748	1142	4177
0.00336948	0.8775625228881836	4	31.3636363636	17.955868766	98.0	11.0	31.3636363636	17.955868766	1035	5212
0.00361373	1.0323545932769775	5	46.5909090909	27.1170176205	102.0	15.0	46.5909090909	27.1170176205	1025	6237
0.00451844	1.1831212043762207	6	32.7741935484	15.2394007109	68.0	10.0	32.7741935484	15.2394007109	1016	7253
0.00237312	1.3375887870788574	7	38.037037037	23.2896121837	99.0	13.0	38.037037037	23.2896121837	1027	8280
0.00343542	1.4869275093078613	8	38.9230769231	25.571803999	109.0	11.0	38.9230769231	25.571803999	1012	9292
0.00279298	1.6423804759979248	9	43.652173913	19.1415975337	87.0	17.0	43.652173913	19.1415975337	1004	10296
0.00397197	1.7906444072723389	10	46.2727272727	23.4214001177	94.0	18.0	46.2727272727	23.4214001177	1018	11314
0.00116489	1.942472219467163	11	50.5	25.8311827062	134.0	23.0	50.5	25.8311827062	1010	12324
0.00114964	2.0967769622802734	12	57.5555555556	28.8274988745	109.0	21.0	57.5555555556	28.8274988745	1036	13360
0.00160355	2.2483808994293213	13	48.619047619	24.2790840623	116.0	21.0	48.619047619	24.2790840623	1021	14381
0.00118999	2.39593243598938	14	67.1333333333	33.6984008852	124.0	25.0	67.1333333333	33.6984008852	1007	15388
0.00159406	2.547797918319702	15	57.0555555556	26.0778156512	123.0	23.0	57.0555555556	26.0778156512	1027	16415
0.00105363	2.701261520385742	16	70.5333333333	36.7275857572	145.0	24.0	70.5333333333	36.7275857572	1058	17473
0.00129869	2.8617990016937256	17	56.3157894737	40.216588135	183.0	19.0	56.3157894737	40.216588135	1070	18543
0.00142006	3.0115365982055664	18	65.375	32.2739736475	140.0	18.0	65.375	32.2739736475	1046	19589
0.00183002	3.174706220626831	19	77.8571428571	34.5147114449	129.0	19.0	77.8571428571	34.5147114449	1090	20679
0.00125357	3.341658353805542	20	88.8461538462	41.2158411552	166.0	31.0	88.8461538462	41.2158411552	1155	21834
0.00194701	3.5047221183776855	21	107.2	36.1297661216	179.0	59.0	107.2	36.1297661216	1072	22906
0.00200745	3.6572628021240234	22	74.5714285714	48.7511381343	200.0	16.0	74.5714285714	48.7511381343	1044	23950
0.00229249	3.8179497718811035	23	96.9090909091	30.347845649	160.0	44.0	96.9090909091	30.347845649	1066	25016
