LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.0668201	0.8517470359802246	0	23.679245283	13.4953151688	76.0	9.0	23.679245283	13.4953151688	5020	5020
0.0546741	1.6438319683074951	1	25.3434343434	15.7638261367	97.0	9.0	25.3434343434	15.7638261367	5018	10038
0.0739517	2.422128677368164	2	28.6949152542	17.4436178774	96.0	9.0	28.6949152542	17.4436178774	5079	15117
0.0587845	3.185086965560913	3	31.465408805	20.7575946166	137.0	9.0	31.465408805	20.7575946166	5003	20120
0.0328274	3.9339535236358643	4	32.1666666667	19.7204284727	109.0	10.0	32.1666666667	19.7204284727	5018	25138
0.073513	4.719611883163452	5	38.5307692308	22.4455541123	120.0	10.0	38.5307692308	22.4455541123	5009	30147
0.0570755	5.449851036071777	6	40.136	21.6995277368	111.0	12.0	40.136	21.6995277368	5017	35164
0.00838089	6.175834655761719	7	43.5431034483	25.2516275479	133.0	9.0	43.5431034483	25.2516275479	5051	40215
0.0733833	6.898669242858887	8	43.7913043478	23.2807050738	137.0	9.0	43.7913043478	23.2807050738	5036	45251
0.0566788	7.608281373977661	9	45.2342342342	24.7600939304	146.0	11.0	45.2342342342	24.7600939304	5021	50272
0.00327301	8.356930255889893	10	47.2803738318	25.803641847	127.0	12.0	47.2803738318	25.803641847	5059	55331
0.068779	9.073472023010254	11	52.0	28.3476954396	154.0	14.0	52.0	28.3476954396	5096	60427
0.0141983	9.797252178192139	12	53.7659574468	27.9750745942	143.0	11.0	53.7659574468	27.9750745942	5054	65481
0.0431175	10.516398668289185	13	56.0444444444	28.9903858052	153.0	14.0	56.0444444444	28.9903858052	5044	70525
0.0156784	11.232332468032837	14	60.7108433735	34.0182552411	200.0	18.0	60.7108433735	34.0182552411	5039	75564
0.00812912	11.962613821029663	15	58.8837209302	28.8752000314	142.0	15.0	58.8837209302	28.8752000314	5064	80628
0.0110397	12.67906665802002	16	57.7126436782	27.3751746107	146.0	14.0	57.7126436782	27.3751746107	5021	85649
0.0427666	13.39736032485962	17	67.7432432432	31.6770275747	156.0	20.0	67.7432432432	31.6770275747	5013	90662
0.0421257	14.131338834762573	18	64.3037974684	35.0162184594	200.0	12.0	64.3037974684	35.0162184594	5080	95742
0.0321121	14.840710878372192	19	74.7910447761	35.4765162239	185.0	21.0	74.7910447761	35.4765162239	5011	100753
0.0463257	15.589437246322632	20	79.8307692308	39.410880665	200.0	22.0	79.8307692308	39.410880665	5189	105942
