LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.0183277	0.8223881721496582	0	18.0649819495	8.24858161419	70.0	8.0	18.0649819495	8.24858161419	5004	5004
0.0212021	1.5629937648773193	1	19.766798419	8.87177901395	56.0	9.0	19.766798419	8.87177901395	5001	10005
0.0210609	2.3035073280334473	2	20.9372384937	10.5016552944	65.0	9.0	20.9372384937	10.5016552944	5004	15009
0.033102	3.0492873191833496	3	23.6650943396	13.0194378806	120.0	8.0	23.6650943396	13.0194378806	5017	20026
0.02845	3.781069278717041	4	25.5408163265	12.1375352769	73.0	9.0	25.5408163265	12.1375352769	5006	25032
0.0854721	4.524351596832275	5	29.5352941176	17.3809036919	131.0	9.0	29.5352941176	17.3809036919	5021	30053
0.101669	5.273976564407349	6	31.8789808917	20.0166651328	173.0	9.0	31.8789808917	20.0166651328	5005	35058
0.0798512	5.996938943862915	7	34.75	19.3263277537	127.0	10.0	34.75	19.3263277537	5004	40062
0.0380325	6.72682523727417	8	35.8142857143	22.1393591707	122.0	11.0	35.8142857143	22.1393591707	5014	45076
0.0146599	7.465633392333984	9	36.3405797101	18.9879810868	124.0	11.0	36.3405797101	18.9879810868	5015	50091
0.022541	8.191442489624023	10	40.096	19.3987315049	136.0	10.0	40.096	19.3987315049	5012	55103
0.00540924	8.921542406082153	11	39.3488372093	18.5734039922	109.0	11.0	39.3488372093	18.5734039922	5076	60179
0.0511627	9.64234471321106	12	41.6611570248	19.8550756335	121.0	13.0	41.6611570248	19.8550756335	5041	65220
0.0216064	10.367475748062134	13	44.4955752212	19.5303820016	109.0	17.0	44.4955752212	19.5303820016	5028	70248
-0.0113564	11.093759298324585	14	43.2586206897	17.2697266963	98.0	18.0	43.2586206897	17.2697266963	5018	75266
-0.00613976	11.82653260231018	15	43.3162393162	16.6956924547	105.0	14.0	43.3162393162	16.6956924547	5068	80334
0.0160332	12.564559698104858	16	47.4905660377	19.8918041732	127.0	15.0	47.4905660377	19.8918041732	5034	85368
0.044796	13.290393829345703	17	50.5656565657	21.4947311449	129.0	15.0	50.5656565657	21.4947311449	5006	90374
0.0450058	14.020903825759888	18	51.824742268	21.8745298903	126.0	18.0	51.824742268	21.8745298903	5027	95401
0.0528107	14.75761365890503	19	55.9888888889	24.6808492761	154.0	14.0	55.9888888889	24.6808492761	5039	100440
0.0139732	15.498506307601929	20	52.5625	25.8794531192	157.0	13.0	52.5625	25.8794531192	5046	105486
0.0235062	16.23076868057251	21	54.6739130435	23.2103372283	121.0	16.0	54.6739130435	23.2103372283	5030	110516
-0.00479889	16.968547582626343	22	51.4183673469	19.5197040529	120.0	18.0	51.4183673469	19.5197040529	5039	115555
0.0360603	17.699443578720093	23	54.4565217391	23.1452939359	168.0	17.0	54.4565217391	23.1452939359	5010	120565
0.0120506	18.43452262878418	24	57.375	22.8698454202	131.0	19.0	57.375	22.8698454202	5049	125614
0.0331612	19.1601722240448	25	53.3191489362	21.3915934801	127.0	15.0	53.3191489362	21.3915934801	5012	130626
0.0231056	19.889690160751343	26	65.9736842105	27.0817348062	183.0	24.0	65.9736842105	27.0817348062	5014	135640
-0.00481415	20.60822033882141	27	61.4268292683	18.8544039546	116.0	19.0	61.4268292683	18.8544039546	5037	140677
-0.00397491	21.318591833114624	28	61.0365853659	23.4351440914	133.0	22.0	61.0365853659	23.4351440914	5005	145682
-0.00137329	22.04351258277893	29	60.369047619	26.3446840042	193.0	18.0	60.369047619	26.3446840042	5071	150753
0.0149689	22.76251244544983	30	60.8915662651	27.6836744759	147.0	14.0	60.8915662651	27.6836744759	5054	155807
-0.00179291	23.482826471328735	31	59.0	21.7049736778	139.0	24.0	59.0	21.7049736778	5015	160822
0.0257607	24.206544876098633	32	64.2051282051	28.0820039894	149.0	24.0	64.2051282051	28.0820039894	5008	165830
0.0250816	24.93258285522461	33	62.8125	26.6308532299	200.0	13.0	62.8125	26.6308532299	5025	170855
0.00924301	25.66456961631775	34	62.6049382716	30.1767136993	200.0	23.0	62.6049382716	30.1767136993	5071	175926
0.0102234	26.398958921432495	35	69.4657534247	28.337536069	153.0	30.0	69.4657534247	28.337536069	5071	180997
0.02005	27.1365647315979	36	66.1038961039	26.265667886	143.0	22.0	66.1038961039	26.265667886	5090	186087
0.0187798	27.858895301818848	37	73.7647058824	27.5478821899	144.0	16.0	73.7647058824	27.5478821899	5016	191103
0.060894	28.578886032104492	38	73.0724637681	27.476640324	153.0	25.0	73.0724637681	27.476640324	5042	196145
-0.00368118	29.300734758377075	39	69.6111111111	25.8357824407	135.0	22.0	69.6111111111	25.8357824407	5012	201157
0.0241928	30.011101722717285	40	75.8333333333	25.5708068237	162.0	29.0	75.8333333333	25.5708068237	5005	206162
-0.0143623	30.728554725646973	41	81.1129032258	30.7409073043	186.0	28.0	81.1129032258	30.7409073043	5029	211191
0.0449028	31.4511501789093	42	83.9	30.7477370441	200.0	33.0	83.9	30.7477370441	5034	216225
-0.0232506	32.17107605934143	43	75.4626865672	22.3522200695	137.0	29.0	75.4626865672	22.3522200695	5056	221281
0.0186119	32.90670132637024	44	82.4677419355	30.3669587747	153.0	24.0	82.4677419355	30.3669587747	5113	226394
-0.00789261	33.63000774383545	45	82.2131147541	35.5629733558	198.0	23.0	82.2131147541	35.5629733558	5015	231409
0.0441513	34.362303018569946	46	100.0	41.7024944004	200.0	34.0	100.0	41.7024944004	5100	236509
0.0217705	35.10180616378784	47	97.9038461538	36.2726107814	200.0	46.0	97.9038461538	36.2726107814	5091	241600
0.0271835	35.87092590332031	48	102.265306122	36.9327991557	200.0	44.0	102.265306122	36.9327991557	5011	246611
0.0372849	36.74180030822754	49	103.040816327	41.1522604253	194.0	25.0	103.040816327	41.1522604253	5049	251660
-0.0691147	37.585965394973755	50	105.0	39.9591628275	200.0	45.0	105.0	39.9591628275	5145	256805
-0.00585175	38.33736276626587	51	129.076923077	46.9972091999	200.0	47.0	129.076923077	46.9972091999	5034	261839
