LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.0643883	0.8456757068634033	0	21.6120689655	12.7003065071	108.0	9.0	21.6120689655	12.7003065071	5014	5014
-0.00219154	1.5726397037506104	1	23.0504587156	11.2177049105	67.0	9.0	23.0504587156	11.2177049105	5025	10039
0.0308857	2.2921245098114014	2	25.0594059406	13.6467613263	98.0	9.0	25.0594059406	13.6467613263	5062	15101
0.0744972	3.0115747451782227	3	27.3715846995	16.6245476935	108.0	9.0	27.3715846995	16.6245476935	5009	20110
0.0525074	3.7293782234191895	4	29.0813953488	17.4284017842	103.0	10.0	29.0813953488	17.4284017842	5002	25112
0.0418167	4.442050933837891	5	32.9869281046	21.4558330135	132.0	10.0	32.9869281046	21.4558330135	5047	30159
0.00278473	5.148921012878418	6	32.9210526316	22.4717736153	149.0	10.0	32.9210526316	22.4717736153	5004	35163
0.0808258	5.866692543029785	7	40.112	24.3593812729	103.0	11.0	40.112	24.3593812729	5014	40177
0.0138817	6.5817711353302	8	43.1982758621	25.5977571174	152.0	12.0	43.1982758621	25.5977571174	5011	45188
0.051796	7.291287183761597	9	41.725	24.8545644701	131.0	10.0	41.725	24.8545644701	5007	50195
0.0839729	8.014230728149414	10	48.4038461538	30.5426937098	175.0	10.0	48.4038461538	30.5426937098	5034	55229
0.0561371	8.730967044830322	11	47.7238095238	23.0933902059	119.0	15.0	47.7238095238	23.0933902059	5011	60240
0.0153542	9.457342386245728	12	51.7319587629	26.7760916067	142.0	13.0	51.7319587629	26.7760916067	5018	65258
-0.00798035	10.173583745956421	13	47.2735849057	24.2543647186	129.0	13.0	47.2735849057	24.2543647186	5011	70269
0.00738525	10.891071796417236	14	53.6914893617	25.5251342947	194.0	12.0	53.6914893617	25.5251342947	5047	75316
0.0181122	11.599868774414062	15	55.6777777778	23.7059897624	123.0	14.0	55.6777777778	23.7059897624	5011	80327
0.0221596	12.326499223709106	16	59.2588235294	29.7563252559	167.0	13.0	59.2588235294	29.7563252559	5037	85364
0.0363884	13.06122350692749	17	65.1818181818	31.9925832609	200.0	13.0	65.1818181818	31.9925832609	5019	90383
0.0159988	13.899434328079224	18	64.6282051282	29.8638401426	176.0	19.0	64.6282051282	29.8638401426	5041	95424
0.00692749	14.708383560180664	19	62.7875	32.0311152436	172.0	22.0	62.7875	32.0311152436	5023	100447
0.0194702	15.44629955291748	20	59.2588235294	26.4860242575	149.0	19.0	59.2588235294	26.4860242575	5037	105484
0.0334702	16.17440938949585	21	70.3472222222	35.5751004224	163.0	15.0	70.3472222222	35.5751004224	5065	110549
0.0507851	16.90620708465576	22	78.8125	33.667897822	196.0	29.0	78.8125	33.667897822	5044	115593
0.0504456	17.637551307678223	23	71.9285714286	35.0828901842	178.0	16.0	71.9285714286	35.0828901842	5035	120628
0.0279007	18.360223531723022	24	84.9491525424	36.3716334472	200.0	30.0	84.9491525424	36.3716334472	5012	125640
0.0488968	19.090811729431152	25	77.4307692308	36.5399546254	200.0	24.0	77.4307692308	36.5399546254	5033	130673
-0.0200195	19.821693658828735	26	78.78125	34.5219444475	185.0	24.0	78.78125	34.5219444475	5042	135715
0.0220642	20.57074499130249	27	87.8103448276	33.5047381603	200.0	21.0	87.8103448276	33.5047381603	5093	140808
0.107162	21.310858249664307	28	99.2352941176	46.6394549103	200.0	40.0	99.2352941176	46.6394549103	5061	145869
0.0893707	22.06187081336975	29	100.02	43.8536155864	200.0	21.0	100.02	43.8536155864	5001	150870
-0.011673	22.81729483604431	30	102.8	42.9301758673	200.0	27.0	102.8	42.9301758673	5140	156010
0.0223999	23.554574251174927	31	110.326086957	40.9533426718	200.0	41.0	110.326086957	40.9533426718	5075	161085
-0.0245514	24.33149027824402	32	123.512195122	41.3993766603	200.0	43.0	123.512195122	41.3993766603	5064	166149
0.0330429	25.101356744766235	33	122.619047619	54.3620807886	200.0	21.0	122.619047619	54.3620807886	5150	171299
0.00945282	25.8627667427063	34	132.210526316	58.6116379205	200.0	20.0	132.210526316	58.6116379205	5024	176323
0.018158	26.618144989013672	35	133.763157895	53.2632164031	200.0	33.0	133.763157895	53.2632164031	5083	181406
0.00421143	27.39572548866272	36	153.787878788	41.1315388654	200.0	59.0	153.787878788	41.1315388654	5075	186481
-0.0607758	28.198476791381836	37	163.741935484	41.0938875778	200.0	45.0	163.741935484	41.0938875778	5076	191557
0.0852509	28.96868872642517	38	151.205882353	49.3443956003	200.0	42.0	151.205882353	49.3443956003	5141	196698
-0.0294342	29.7457492351532	39	166.032258065	39.5160105331	200.0	72.0	166.032258065	39.5160105331	5147	201845
-0.030098	30.495285749435425	40	169.166666667	34.3580008473	200.0	107.0	169.166666667	34.3580008473	5075	206920
-0.033783	31.25906252861023	41	174.862068966	39.309316381	200.0	53.0	174.862068966	39.309316381	5071	211991
-0.0175171	32.02586483955383	42	173.724137931	32.8768827196	200.0	104.0	173.724137931	32.8768827196	5038	217029
-0.00108337	32.78504037857056	43	179.785714286	36.5819599792	200.0	70.0	179.785714286	36.5819599792	5034	222063
0.045578	33.597580671310425	44	172.033333333	40.8031725346	200.0	83.0	172.033333333	40.8031725346	5161	227224
-0.0174866	34.37214946746826	45	173.724137931	40.878201384	200.0	68.0	173.724137931	40.878201384	5038	232262
0.0313034	35.1396062374115	46	170.266666667	42.419282827	200.0	28.0	170.266666667	42.419282827	5108	237370
0.0587463	35.91517949104309	47	178.344827586	34.4766546322	200.0	71.0	178.344827586	34.4766546322	5172	242542
0.053215	36.701788663864136	48	183.714285714	32.7946610886	200.0	81.0	183.714285714	32.7946610886	5144	247686
0.037674	37.452367544174194	49	175.172413793	38.5576764266	200.0	93.0	175.172413793	38.5576764266	5080	252766
-0.0148697	38.2207887172699	50	181.964285714	35.172515795	200.0	101.0	181.964285714	35.172515795	5095	257861
0.0187607	39.00486087799072	51	179.172413793	41.66290748	200.0	64.0	179.172413793	41.66290748	5196	263057
0.0955887	39.77413988113403	52	193.846153846	18.5300012613	200.0	126.0	193.846153846	18.5300012613	5040	268097
-0.035347	40.54476881027222	53	189.444444444	29.9497521579	200.0	95.0	189.444444444	29.9497521579	5115	273212
0.0213928	41.311304569244385	54	197.576923077	12.1153846154	200.0	137.0	197.576923077	12.1153846154	5137	278349
0.00843811	42.079716205596924	55	196.5	16.9098287304	200.0	112.0	196.5	16.9098287304	5109	283458
0.00706482	42.85657238960266	56	192.407407407	26.8276519303	200.0	82.0	192.407407407	26.8276519303	5195	288653
0.0180664	43.61483550071716	57	195.038461538	17.388061265	200.0	126.0	195.038461538	17.388061265	5071	293724
0.0266418	44.38214135169983	58	193.923076923	19.3249999043	200.0	118.0	193.923076923	19.3249999043	5042	298766
-0.0245132	45.1536602973938	59	196.230769231	13.2441792507	200.0	143.0	196.230769231	13.2441792507	5102	303868
-0.000579834	45.90400958061218	60	193.884615385	18.9215524714	200.0	120.0	193.884615385	18.9215524714	5041	308909
0.0118103	46.67436504364014	61	197.230769231	8.84180495108	200.0	158.0	197.230769231	8.84180495108	5128	314037
0.00892639	47.43624830245972	62	197.5	12.5	200.0	135.0	197.5	12.5	5135	319172
0.0229721	48.20817565917969	63	195.269230769	13.7883944854	200.0	143.0	195.269230769	13.7883944854	5077	324249
-0.0068512	48.97896599769592	64	200.0	0.0	200.0	200.0	200.0	0.0	5200	329449
0.001297	49.741021394729614	65	198.115384615	6.78418365973	200.0	167.0	198.115384615	6.78418365973	5151	334600
0.0239868	50.52007174491882	66	197.807692308	10.9615384615	200.0	143.0	197.807692308	10.9615384615	5143	339743
-0.00357056	51.28277564048767	67	195.769230769	15.9839046262	200.0	122.0	195.769230769	15.9839046262	5090	344833
0.00681305	52.06370234489441	68	199.269230769	3.65384615385	200.0	181.0	199.269230769	3.65384615385	5181	350014
0.0244064	52.83050298690796	69	200.0	0.0	200.0	200.0	200.0	0.0	5200	355214
0.0228043	53.597755432128906	70	198.153846154	9.23076923077	200.0	152.0	198.153846154	9.23076923077	5152	360366
0.00984192	54.38085699081421	71	199.192307692	4.03846153846	200.0	179.0	199.192307692	4.03846153846	5179	365545
0.00156403	55.13606548309326	72	193.961538462	17.4432723845	200.0	127.0	193.961538462	17.4432723845	5043	370588
-0.00995636	55.907310247421265	73	197.461538462	12.6923076923	200.0	134.0	197.461538462	12.6923076923	5134	375722
-0.0142365	56.67097854614258	74	191.518518519	25.2195843511	200.0	99.0	191.518518519	25.2195843511	5171	380893
0.0233612	57.43295240402222	75	197.384615385	9.21151838764	200.0	160.0	197.384615385	9.21151838764	5132	386025
0.052887	58.201114892959595	76	199.923076923	0.384615384615	200.0	198.0	199.923076923	0.384615384615	5198	391223
0.0075531	58.98029017448425	77	188.703703704	33.6141667828	200.0	55.0	188.703703704	33.6141667828	5095	396318
-0.0156479	59.72886419296265	78	193.461538462	20.3776475755	200.0	120.0	193.461538462	20.3776475755	5030	401348
-6.10352e-05	60.49043655395508	79	198.423076923	7.88461538462	200.0	159.0	198.423076923	7.88461538462	5159	406507
0.0285339	61.25859189033508	80	191.518518519	25.1710744784	200.0	96.0	191.518518519	25.1710744784	5171	411678
0.00267029	62.01974821090698	81	193.653846154	18.9065359226	200.0	129.0	193.653846154	18.9065359226	5035	416713
0.0106125	62.851001501083374	82	194.884615385	17.21655492	200.0	113.0	194.884615385	17.21655492	5067	421780
0.023056	63.64994287490845	83	195.576923077	16.9936030429	200.0	116.0	195.576923077	16.9936030429	5085	426865
0.0158081	64.43083620071411	84	190.962962963	26.0063830932	200.0	99.0	190.962962963	26.0063830932	5156	432021
0.0286179	65.20004439353943	85	196.230769231	13.059943728	200.0	150.0	196.230769231	13.059943728	5102	437123
0.0390549	65.97207641601562	86	190.62962963	25.0276116381	200.0	108.0	190.62962963	25.0276116381	5147	442270
-0.0136871	66.85933184623718	87	192.148148148	24.1272916067	200.0	94.0	192.148148148	24.1272916067	5188	447458
0.00225067	67.69136214256287	88	198.615384615	6.92307692308	200.0	164.0	198.615384615	6.92307692308	5164	452622
0.0176086	68.50128221511841	89	192.444444444	26.2725505724	200.0	91.0	192.444444444	26.2725505724	5196	457818
0.0288773	69.27488970756531	90	189.518518519	27.1652969939	200.0	92.0	189.518518519	27.1652969939	5117	462935
0.0420761	70.03152775764465	91	192.576923077	23.8394841789	200.0	91.0	192.576923077	23.8394841789	5007	467942
-0.046402	70.78953814506531	92	187.37037037	33.1015811955	200.0	43.0	187.37037037	33.1015811955	5059	473001
-0.0495605	71.56386375427246	93	190.222222222	18.6276046319	200.0	130.0	190.222222222	18.6276046319	5136	478137
-0.0866776	72.32368636131287	94	196.115384615	13.7710033238	200.0	135.0	196.115384615	13.7710033238	5099	483236
-0.112679	73.11704468727112	95	189.740740741	22.9775939052	200.0	112.0	189.740740741	22.9775939052	5123	488359
-0.0240173	73.86889886856079	96	188.222222222	23.7757008439	200.0	119.0	188.222222222	23.7757008439	5082	493441
0.0373001	74.59778618812561	97	185.259259259	27.3761082544	200.0	97.0	185.259259259	27.3761082544	5002	498443
0.0176773	75.36756944656372	98	193.269230769	14.1409326542	200.0	141.0	193.269230769	14.1409326542	5025	503468
0.0500641	76.13140344619751	99	190.259259259	23.8367792266	200.0	111.0	190.259259259	23.8367792266	5137	508605
