LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.137417	21.064739227294922	0	-190.897240893	46.6089352185	-27.2258743391	-372.279547816	151.0	0.0	50132	50132
0.0548721	37.01219916343689	1	-140.687068262	37.5550347376	-15.4241633182	-347.560100712	151.0	0.0	50132	100264
0.0254206	52.98334240913391	2	-113.443101657	34.0651847357	6.5220181492	-226.412047749	151.0	0.0	50132	150396
0.0229544	68.96394920349121	3	-105.550082432	33.0630189002	-11.4026858985	-272.110759389	151.0	0.0	50132	200528
0.0215282	84.92519497871399	4	-100.724926887	29.7726846102	-25.4093405734	-220.793134011	151.0	0.0	50132	250660
0.0358222	100.9263162612915	5	-95.3767389644	30.6686572264	-22.3396122994	-213.260223785	151.0	0.0	50132	300792
0.0333784	116.99193334579468	6	-85.999404569	30.0432932559	-2.8104806923	-190.148792127	151.0	0.0	50132	350924
0.0253062	133.03315663337708	7	-72.1831591657	30.5999142771	17.7072532409	-200.888970509	151.0	0.0	50132	401056
0.0263611	149.11539363861084	8	-62.3333370128	30.3892770612	9.6332473869	-149.657489918	151.0	0.0	50132	451188
0.0255504	165.21782279014587	9	-57.4430553633	30.8875057162	18.7988287752	-183.82465023	151.0	0.0	50132	501320
0.0260348	181.41210007667542	10	-52.7501158126	25.3706754653	9.88592885505	-142.767834982	151.0	0.0	50132	551452
0.0201632	197.60471081733704	11	-51.2299891808	25.5608389428	19.5304245515	-141.964951906	151.0	0.0	50132	601584
0.015544	213.8857123851776	12	-47.3960241402	22.4114420524	26.3482275294	-132.262491589	151.0	0.0	50132	651716
0.0227444	230.15306186676025	13	-43.0149192138	20.9134460855	15.5373348516	-105.819302002	151.0	0.0	50132	701848
0.0270518	246.42102670669556	14	-38.7075874201	21.1408371093	16.2063365962	-131.815378584	151.0	0.0	50132	751980
0.0172788	262.65814113616943	15	-31.2693537199	18.7788736951	9.01618803073	-95.9511355041	151.0	0.0	50132	802112
0.0234184	278.8505423069	16	-29.0126709299	21.0707990403	28.2062867717	-125.234625004	151.0	0.0	50132	852244
0.0141834	294.98457193374634	17	-28.4471979452	19.7859834242	30.174272082	-117.61103905	151.0	0.0	50132	902376
0.0166277	311.05715465545654	18	-22.2930285644	19.1015513297	32.3666313002	-95.1723354391	151.0	0.0	50132	952508
0.0125452	327.1181809902191	19	-23.9325267928	19.8857207975	64.9427207886	-102.838066938	151.0	0.0	50132	1002640
0.0189832	343.1677055358887	20	-20.8642412711	20.2847755858	45.3923779366	-86.0235282556	151.0	0.0	50132	1052772
0.013688	359.22139048576355	21	-19.3619143454	19.4877900823	45.6431997911	-110.105098728	151.0	0.0	50132	1102904
0.0125831	375.23385977745056	22	-17.8529041217	19.9704261934	45.9422125709	-91.4852726421	151.0	0.0	50132	1153036
0.0162405	391.25556445121765	23	-14.5962164577	18.1935978051	42.2348051417	-107.280705997	151.0	0.0	50132	1203168
0.0202018	407.3027181625366	24	-13.1290494069	18.0261722097	34.4999885246	-62.8706914659	151.0	0.0	50132	1253300
0.0125985	423.3434066772461	25	-9.11078535316	16.4889916967	37.3181087863	-68.8006536647	151.0	0.0	50132	1303432
0.0200693	439.427223443985	26	-5.98068360088	15.7397560912	33.6409458905	-59.202459919	151.0	0.0	50132	1353564
0.0182452	455.47803831100464	27	-3.80501670307	15.1027528677	39.6468017656	-59.7213575001	151.0	0.0	50132	1403696
0.0243192	471.5159430503845	28	-2.45456027794	16.4637145066	33.5793841049	-60.4364516043	151.0	0.0	50132	1453828
0.0172235	487.513060092926	29	0.397111874907	15.7741482805	43.0901944993	-62.7576281623	151.0	0.0	50132	1503960
0.0181344	503.5424602031708	30	4.13516144519	17.4775060875	51.5956691576	-60.8039150411	151.0	0.0	50132	1554092
0.0219125	519.5819807052612	31	9.50153589248	18.5738665156	44.169005618	-63.324388225	151.0	0.0	50132	1604224
0.0157505	535.6305468082428	32	16.1005977172	20.6026930298	58.0264111574	-70.9330947236	151.0	0.0	50132	1654356
-0.005294	551.6901745796204	33	24.9695532164	21.1432296201	82.9368017193	-43.9526836755	151.0	0.0	50132	1704488
-0.00591889	567.7029840946198	34	31.7967625286	24.0974367746	79.0996233926	-54.2324659506	151.0	0.0	50132	1754620
0.0044767	583.6846339702606	35	36.7059585589	23.7288604499	89.4803002521	-67.4458974113	151.0	0.0	50132	1804752
0.0128981	599.671145439148	36	36.7625442245	26.081213187	99.9900685996	-57.6794475541	151.0	0.0	50132	1854884
0.0192258	615.6673228740692	37	41.0395612631	20.3254110718	93.4537018014	-23.2376133829	151.0	0.0	50132	1905016
0.0185188	631.6752853393555	38	45.4456976307	19.6714241482	104.124720889	-19.8603178666	151.0	0.0	50132	1955148
0.0228116	647.7017242908478	39	50.9457191851	19.3041116212	103.358485316	-16.1255487068	151.0	0.0	50132	2005280
0.0180701	663.755931854248	40	57.6866521229	21.7429541533	111.104701745	-32.1495732232	151.0	0.0	50132	2055412
0.0106462	679.7545435428619	41	65.3190478679	26.0372874473	116.342681955	-29.6507731649	151.0	0.0	50132	2105544
