LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.00479425	0.2465076446533203	0	22.5777777778	8.99750308299	48.0	9.0	22.5777777778	8.99750308299	1016	1016
0.00603426	0.4021730422973633	1	25.15	14.7488135116	74.0	11.0	25.15	14.7488135116	1006	2022
0.0049098	0.5576772689819336	2	26.3421052632	14.8151350702	74.0	9.0	26.3421052632	14.8151350702	1001	3023
0.0045914	0.7074406147003174	3	25.825	17.7832610901	92.0	12.0	25.825	17.7832610901	1033	4056
0.00694537	0.8602461814880371	4	24.6829268293	13.0055129481	61.0	11.0	24.6829268293	13.0055129481	1012	5068
0.00774428	1.0108981132507324	5	27.1351351351	14.5883369968	79.0	10.0	27.1351351351	14.5883369968	1004	6072
0.00251003	1.1654856204986572	6	38.7037037037	20.0070632247	83.0	9.0	38.7037037037	20.0070632247	1045	7117
0.0051026	1.3125503063201904	7	34.5517241379	18.5446083007	89.0	12.0	34.5517241379	18.5446083007	1002	8119
0.00467114	1.4618966579437256	8	31.5	16.566155257	74.0	12.0	31.5	16.566155257	1008	9127
0.0016044	1.6141607761383057	9	43.0833333333	22.0886785984	99.0	18.0	43.0833333333	22.0886785984	1034	10161
0.00246593	1.7748239040374756	10	43.5416666667	21.9164686303	105.0	18.0	43.5416666667	21.9164686303	1045	11206
0.00147551	1.9324414730072021	11	37.0	22.2323157154	103.0	12.0	37.0	22.2323157154	1073	12279
0.00128036	2.08512020111084	12	42.0	29.3385412044	134.0	14.0	42.0	29.3385412044	1008	13287
0.00152306	2.240088701248169	13	52.3	33.9427459113	142.0	12.0	52.3	33.9427459113	1046	14333
0.0024662	2.3942222595214844	14	52.7	24.7832604796	96.0	14.0	52.7	24.7832604796	1054	15387
0.00287267	2.542656898498535	15	38.0	21.5148527508	89.0	13.0	38.0	21.5148527508	1026	16413
0.000645325	2.6992714405059814	16	51.75	21.2223349328	95.0	28.0	51.75	21.2223349328	1035	17448
0.00206066	2.8509788513183594	17	45.0	19.0422870384	84.0	14.0	45.0	19.0422870384	1035	18483
0.00161582	3.009176015853882	18	55.1578947368	35.8450806401	151.0	18.0	55.1578947368	35.8450806401	1048	19531
0.00213015	3.1567375659942627	19	51.05	18.4647637407	96.0	24.0	51.05	18.4647637407	1021	20552
0.00136999	3.314149856567383	20	60.3529411765	30.2906337231	123.0	21.0	60.3529411765	30.2906337231	1026	21578
0.0017231	3.467677354812622	21	57.0	29.458068127	126.0	15.0	57.0	29.458068127	1026	22604
0.00180968	3.6340725421905518	22	60.7777777778	27.7099171087	101.0	18.0	60.7777777778	27.7099171087	1094	23698
0.00121809	3.8184120655059814	23	64.0625	17.9703531894	92.0	29.0	64.0625	17.9703531894	1025	24723
0.00173285	3.9919352531433105	24	65.8125	24.3239047801	117.0	34.0	65.8125	24.3239047801	1053	25776
0.00137878	4.159661293029785	25	70.0	27.256803432	147.0	33.0	70.0	27.256803432	1050	26826
0.00297938	4.3123252391815186	26	73.1428571429	21.2967373184	104.0	37.0	73.1428571429	21.2967373184	1024	27850
0.00214699	4.465362071990967	27	79.6923076923	18.8532168868	124.0	56.0	79.6923076923	18.8532168868	1036	28886
0.00211714	4.622853517532349	28	79.2307692308	38.3348683339	200.0	32.0	79.2307692308	38.3348683339	1030	29916
0.000698995	4.775589227676392	29	81.3076923077	47.4201914401	200.0	22.0	81.3076923077	47.4201914401	1057	30973
0.00225569	4.925623655319214	30	92.5454545455	36.7531412049	188.0	47.0	92.5454545455	36.7531412049	1018	31991
0.00149778	5.07654333114624	31	112.0	55.403569881	200.0	17.0	112.0	55.403569881	1008	32999
0.00376229	5.230620622634888	32	128.0	53.4392178086	200.0	64.0	128.0	53.4392178086	1024	34023
0.00332601	5.384783983230591	33	114.333333333	48.3413786408	200.0	54.0	114.333333333	48.3413786408	1029	35052
0.00244591	5.5458784103393555	34	107.5	54.4779772018	180.0	24.0	107.5	54.4779772018	1075	36127
0.00554324	5.705430746078491	35	137.0	54.9727205075	200.0	13.0	137.0	54.9727205075	1096	37223
0.00202339	5.856726408004761	36	144.0	33.9579571992	200.0	100.0	144.0	33.9579571992	1008	38231
-0.000765222	6.024054288864136	37	165.0	37.0328039909	200.0	90.0	165.0	37.0328039909	1155	39386
0.000360166	6.192110538482666	38	146.0	65.6505902487	200.0	30.0	146.0	65.6505902487	1022	40408
-0.000193451	6.360998868942261	39	142.875	48.6452400035	200.0	86.0	142.875	48.6452400035	1143	41551
0.0005612	6.552560091018677	40	138.0	38.8104367407	200.0	100.0	138.0	38.8104367407	1104	42655
0.000289353	6.731957912445068	41	167.428571429	25.527895906	200.0	129.0	167.428571429	25.527895906	1172	43827
0.0013797	6.9623613357543945	42	134.75	47.6989255644	200.0	58.0	134.75	47.6989255644	1078	44905
0.000393599	7.183218240737915	43	167.857142857	33.476766235	200.0	98.0	167.857142857	33.476766235	1175	46080
0.000221649	7.373448371887207	44	155.857142857	52.8162003594	200.0	57.0	155.857142857	52.8162003594	1091	47171
0.00083138	7.5389323234558105	45	154.714285714	60.9208251649	200.0	45.0	154.714285714	60.9208251649	1083	48254
0.00054661	7.701229572296143	46	183.166666667	29.2712411004	200.0	120.0	183.166666667	29.2712411004	1099	49353
0.00132122	7.863469362258911	47	176.833333333	42.5692246686	200.0	83.0	176.833333333	42.5692246686	1061	50414
0.000166757	8.045456647872925	48	168.285714286	28.3484153536	200.0	122.0	168.285714286	28.3484153536	1178	51592
-0.000281752	8.213683128356934	49	186.5	20.4103731797	200.0	147.0	186.5	20.4103731797	1119	52711
0.00015159	8.384856462478638	50	190.166666667	21.9880017787	200.0	141.0	190.166666667	21.9880017787	1141	53852
0.000542396	8.55822467803955	51	186.0	19.9332218503	200.0	154.0	186.0	19.9332218503	1116	54968
0.000403405	8.737705945968628	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	56168
0.000913747	8.901195287704468	53	179.333333333	46.212071535	200.0	76.0	179.333333333	46.212071535	1076	57244
0.00157027	9.075546503067017	54	193.333333333	9.5858692297	200.0	177.0	193.333333333	9.5858692297	1160	58404
0.000594884	9.266031503677368	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	59604
-9.62671e-05	9.435145616531372	56	185.5	32.4229856737	200.0	113.0	185.5	32.4229856737	1113	60717
-0.000146272	9.608114242553711	57	189.0	24.5967477525	200.0	134.0	189.0	24.5967477525	1134	61851
0.000419399	9.766502618789673	58	174.0	27.0616579931	200.0	135.0	174.0	27.0616579931	1044	62895
0.000179654	9.93018388748169	59	179.833333333	27.8951409548	200.0	137.0	179.833333333	27.8951409548	1079	63974
0.000144515	10.103277444839478	60	190.666666667	20.86996779	200.0	144.0	190.666666667	20.86996779	1144	65118
6.94357e-05	10.282790184020996	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	66318
6.16573e-05	10.46010422706604	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	67518
0.0018175	10.636124610900879	63	194.166666667	13.0437298687	200.0	165.0	194.166666667	13.0437298687	1165	68683
0.000390317	10.804441213607788	64	195.5	10.0623058987	200.0	173.0	195.5	10.0623058987	1173	69856
0.000516	10.981313228607178	65	193.0	15.6524758425	200.0	158.0	193.0	15.6524758425	1158	71014
-0.000177296	11.145885229110718	66	185.5	20.5081284698	200.0	156.0	185.5	20.5081284698	1113	72127
