LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.282001	7.312387466430664	0	5.01	2.78206757646	18.0	2.0	5.01	2.78206757646	1002	1002
0.172524	7.62332010269165	1	8.59829059829	4.49322344281	24.0	2.0	8.59829059829	4.49322344281	1006	2008
0.0445865	7.896857023239136	2	17.5614035088	14.9596152777	66.0	2.0	17.5614035088	14.9596152777	1001	3009
-0.000305377	8.180015563964844	3	16.9830508475	9.81436430058	49.0	4.0	16.9830508475	9.81436430058	1002	4011
-0.00812558	8.459576606750488	4	13.012987013	9.04748441251	56.0	3.0	13.012987013	9.04748441251	1002	5013
0.00731168	8.742552042007446	5	12.8333333333	8.00867585116	42.0	4.0	12.8333333333	8.00867585116	1001	6014
0.0139483	9.034139156341553	6	13.3866666667	8.82102538761	48.0	3.0	13.3866666667	8.82102538761	1004	7018
0.0345713	9.342700242996216	7	15.2575757576	11.9218549071	64.0	3.0	15.2575757576	11.9218549071	1007	8025
0.0259883	9.668273448944092	8	20.9791666667	13.0391870646	63.0	4.0	20.9791666667	13.0391870646	1007	9032
0.0146477	9.962856769561768	9	26.9473684211	19.7136706086	84.0	4.0	26.9473684211	19.7136706086	1024	10056
0.00605139	10.227054357528687	10	26.6315789474	19.1358317144	72.0	3.0	26.6315789474	19.1358317144	1012	11068
0.0055303	10.511155366897583	11	35.7586206897	27.0741703759	123.0	2.0	35.7586206897	27.0741703759	1037	12105
0.00416327	10.784699201583862	12	43.6956521739	25.6488575601	98.0	12.0	43.6956521739	25.6488575601	1005	13110
0.00450304	11.054237604141235	13	33.7666666667	17.0287665111	75.0	6.0	33.7666666667	17.0287665111	1013	14123
0.00688669	11.369384288787842	14	38.2222222222	22.7959277282	87.0	2.0	38.2222222222	22.7959277282	1032	15155
0.0123785	11.676459550857544	15	46.9090909091	26.1375889041	92.0	4.0	46.9090909091	26.1375889041	1032	16187
0.0229735	12.007859468460083	16	57.7222222222	24.4217697865	112.0	13.0	57.7222222222	24.4217697865	1039	17226
9.02265e-05	12.395692825317383	17	67.8666666667	28.7468645633	141.0	33.0	67.8666666667	28.7468645633	1018	18244
0.00436269	12.823171615600586	18	76.7857142857	36.876586787	179.0	21.0	76.7857142857	36.876586787	1075	19319
0.000832288	13.18827486038208	19	71.7857142857	20.3651613281	114.0	45.0	71.7857142857	20.3651613281	1005	20324
0.00870012	13.477786302566528	20	71.8571428571	16.4440920475	101.0	46.0	71.8571428571	16.4440920475	1006	21330
0.0120689	14.333693981170654	21	102.5	31.7372021451	159.0	56.0	102.5	31.7372021451	1025	22355
0.0298275	14.675322532653809	22	94.0909090909	13.2559046566	118.0	66.0	94.0909090909	13.2559046566	1035	23390
0.0175917	14.950211524963379	23	88.3333333333	27.6445694888	143.0	20.0	88.3333333333	27.6445694888	1060	24450
0.0309296	15.215370893478394	24	110.0	34.3802268753	160.0	29.0	110.0	34.3802268753	1100	25550
0.0219253	15.493776082992554	25	125.111111111	27.4810821574	182.0	86.0	125.111111111	27.4810821574	1126	26676
0.01993	15.806857109069824	26	133.125	42.6510184521	184.0	63.0	133.125	42.6510184521	1065	27741
0.00948069	16.06858730316162	27	147.142857143	84.1553471205	245.0	23.0	147.142857143	84.1553471205	1030	28771
0.00733437	16.379229068756104	28	172.0	34.4009966633	227.0	131.0	172.0	34.4009966633	1204	29975
0.00373782	16.674012899398804	29	230.0	55.1035389063	324.0	175.0	230.0	55.1035389063	1150	31125
0.00224628	17.006991624832153	30	250.0	104.747315001	378.0	97.0	250.0	104.747315001	1250	32375
0.00142848	17.399035453796387	31	197.166666667	42.819063771	237.0	110.0	197.166666667	42.819063771	1183	33558
0.00201405	17.78662109375	32	228.4	36.9897283039	268.0	168.0	228.4	36.9897283039	1142	34700
0.0105207	18.167629718780518	33	323.75	164.038676842	541.0	101.0	323.75	164.038676842	1295	35995
0.00527436	18.44786262512207	34	345.0	73.9053448676	449.0	284.0	345.0	73.9053448676	1035	37030
0.0106588	18.75380778312683	35	307.0	61.1596272062	387.0	216.0	307.0	61.1596272062	1228	38258
0.0120677	19.117998361587524	36	348.5	183.159083859	568.0	87.0	348.5	183.159083859	1394	39652
0.0116939	19.52215886116028	37	497.333333333	112.866686356	594.0	339.0	497.333333333	112.866686356	1492	41144
0.00378681	19.968299388885498	38	805.0	76.0	881.0	729.0	805.0	76.0	1610	42754
0.0190845	20.335937976837158	39	512.333333333	209.76865564	805.0	324.0	512.333333333	209.76865564	1537	44291
0.0038603	20.59479546546936	40	205.8	192.392723355	545.0	18.0	205.8	192.392723355	1029	45320
0.00200821	20.94540023803711	41	337.5	177.844735654	478.0	42.0	337.5	177.844735654	1350	46670
0.0103986	21.3856782913208	42	403.25	313.231843049	844.0	69.0	403.25	313.231843049	1613	48283
0.0171077	21.749302625656128	43	721.5	145.5	867.0	576.0	721.5	145.5	1443	49726
0.0369906	22.028206825256348	44	357.0	41.2391399846	407.0	306.0	357.0	41.2391399846	1071	50797
0.0256809	22.518272161483765	45	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	52797
0.00742462	23.032599687576294	46	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	54797
0.00652308	23.54715895652771	47	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	56797
0.00603457	24.062268018722534	48	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	58797
0.00317419	24.44228720664978	49	736.0	264.0	1000.0	472.0	736.0	264.0	1472	60269
0.00238441	24.743547439575195	50	122.8	132.263978467	412.0	15.0	122.8	132.263978467	1228	61497
0.0094297	24.999162673950195	51	84.4166666667	57.5564336591	237.0	22.0	84.4166666667	57.5564336591	1013	62510
0.0131472	25.26547861099243	52	120.888888889	99.0818342409	335.0	22.0	120.888888889	99.0818342409	1088	63598
0.0163767	25.726291179656982	53	746.0	254.0	1000.0	492.0	746.0	254.0	1492	65090
-0.00281046	26.24703359603882	54	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	67090
0.00402751	26.77224326133728	55	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	69090
0.00296333	27.305210828781128	56	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	71090
-0.00310079	27.83940887451172	57	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	73090
-0.0002505	28.353312969207764	58	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	75090
