LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.0142561	0.24705934524536133	0	19.0377358491	10.7210993948	66.0	8.0	19.0377358491	10.7210993948	1009	1009
0.0116773	0.4041616916656494	1	20.0	9.85582340051	47.0	9.0	20.0	9.85582340051	1020	2029
0.0084575	0.5580532550811768	2	21.306122449	12.5213353947	61.0	9.0	21.306122449	12.5213353947	1044	3073
0.00245941	0.7164516448974609	3	26.25	14.7338895068	94.0	11.0	26.25	14.7338895068	1050	4123
0.00321895	0.8672351837158203	4	32.8387096774	26.2679699158	132.0	13.0	32.8387096774	26.2679699158	1018	5141
0.00677172	1.0171709060668945	5	27.0263157895	15.597717178	82.0	11.0	27.0263157895	15.597717178	1027	6168
0.0058472	1.1694352626800537	6	25.15	12.1912878729	72.0	10.0	25.15	12.1912878729	1006	7174
0.00517159	1.3198444843292236	7	30.3939393939	14.6741153137	86.0	11.0	30.3939393939	14.6741153137	1003	8177
0.00335795	1.4679973125457764	8	35.1724137931	14.3432525661	70.0	10.0	35.1724137931	14.3432525661	1020	9197
0.00369814	1.6157870292663574	9	33.4666666667	14.4539114276	75.0	14.0	33.4666666667	14.4539114276	1004	10201
0.00284203	1.7661349773406982	10	39.9615384615	18.4942418674	90.0	14.0	39.9615384615	18.4942418674	1039	11240
0.00315079	1.9241421222686768	11	37.5185185185	20.3604016012	92.0	11.0	37.5185185185	20.3604016012	1013	12253
0.00219943	2.0775022506713867	12	40.4615384615	19.2198430499	85.0	15.0	40.4615384615	19.2198430499	1052	13305
0.00189064	2.226154327392578	13	40.8	12.5443214245	68.0	17.0	40.8	12.5443214245	1020	14325
0.000985871	2.376418352127075	14	45.8181818182	15.9904413596	100.0	22.0	45.8181818182	15.9904413596	1008	15333
0.000695865	2.5312235355377197	15	46.3636363636	17.5072594152	97.0	24.0	46.3636363636	17.5072594152	1020	16353
0.0024779	2.6801462173461914	16	48.619047619	24.423790491	97.0	11.0	48.619047619	24.423790491	1021	17374
0.0012376	2.833451747894287	17	45.8636363636	18.3830343092	86.0	16.0	45.8636363636	18.3830343092	1009	18383
0.000886392	2.9843883514404297	18	42.1666666667	19.3835554587	96.0	21.0	42.1666666667	19.3835554587	1012	19395
0.00139896	3.138176441192627	19	45.2173913043	16.1621041509	86.0	24.0	45.2173913043	16.1621041509	1040	20435
0.000811036	3.2884371280670166	20	64.4375	27.5634920456	120.0	22.0	64.4375	27.5634920456	1031	21466
0.000996872	3.441293716430664	21	58.1666666667	31.3851521866	148.0	26.0	58.1666666667	31.3851521866	1047	22513
0.000510582	3.593127727508545	22	53.3157894737	25.9088536617	122.0	19.0	53.3157894737	25.9088536617	1013	23526
0.000751855	3.752065420150757	23	51.0476190476	24.9007098588	115.0	20.0	51.0476190476	24.9007098588	1072	24598
0.000274135	3.901522159576416	24	48.6666666667	24.8583287438	126.0	16.0	48.6666666667	24.8583287438	1022	25620
0.000661582	4.053774118423462	25	51.2	18.0072207739	94.0	23.0	51.2	18.0072207739	1024	26644
0.000705907	4.208277940750122	26	61.3529411765	35.4084422909	172.0	23.0	61.3529411765	35.4084422909	1043	27687
0.000123014	4.381975173950195	27	67.375	31.9724002071	148.0	24.0	67.375	31.9724002071	1078	28765
0.000700861	4.540834426879883	28	55.5789473684	21.0145708585	113.0	32.0	55.5789473684	21.0145708585	1056	29821
0.000927114	4.694843530654907	29	64.125	34.1391911884	129.0	30.0	64.125	34.1391911884	1026	30847
0.00129522	4.850174188613892	30	60.6470588235	23.3034740568	115.0	29.0	60.6470588235	23.3034740568	1031	31878
0.000250355	5.000100135803223	31	63.1875	31.3313316626	141.0	32.0	63.1875	31.3313316626	1011	32889
0.000407415	5.152092218399048	32	64.625	20.8172854859	114.0	36.0	64.625	20.8172854859	1034	33923
0.000613602	5.32366156578064	33	66.8666666667	19.6837214187	96.0	18.0	66.8666666667	19.6837214187	1003	34926
