LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.102255	25.70679473876953	0	-323.969673021	43.1211691714	-217.811784236	-472.659356681	151.0	0.0	50132	50132
0.0718359	42.85335898399353	1	-250.27580682	40.1936177359	-156.424604331	-374.707362593	151.0	0.0	50132	100264
0.0435652	59.91646480560303	2	-211.692384319	42.9265427551	-102.852937032	-352.736889921	151.0	0.0	50132	150396
0.026953	77.0094940662384	3	-188.875982318	43.8484870388	-83.3887182982	-319.687682358	151.0	0.0	50132	200528
0.0228926	94.11019897460938	4	-174.544094296	41.2176119966	-39.5838291301	-308.938616966	151.0	0.0	50132	250660
0.0197197	111.01148295402527	5	-167.771087918	37.3406721385	-77.1771885839	-276.662634771	151.0	0.0	50132	300792
0.0203707	127.54880833625793	6	-159.484659432	37.1298473241	-44.9099404577	-262.807247182	151.0	0.0	50132	350924
0.0203714	144.100172996521	7	-152.546285016	34.3399475656	-51.9027151929	-249.941427996	151.0	0.0	50132	401056
0.0213025	160.65814924240112	8	-148.334343787	33.0527210193	-50.6568253621	-257.001018225	151.0	0.0	50132	451188
0.0225206	177.2000379562378	9	-132.206156129	30.4062844509	-36.7580883033	-229.444688309	151.0	0.0	50132	501320
0.0210093	193.96677803993225	10	-123.431683276	28.1405986935	-37.1403380317	-235.797141132	151.0	0.0	50132	551452
0.0217689	211.28513169288635	11	-113.047048108	27.9222395298	-48.2442085882	-251.136819168	151.0	0.0	50132	601584
0.0236207	227.737380027771	12	-105.388254515	26.5204241642	-42.2873947152	-234.612112767	151.0	0.0	50132	651716
0.0204891	243.94443535804749	13	-98.0988877784	27.15046787	-26.9000314373	-233.693521394	151.0	0.0	50132	701848
0.0149134	260.25616121292114	14	-89.4653586628	22.947040142	-21.9975423918	-181.150584705	151.0	0.0	50132	751980
0.015993	276.4550313949585	15	-80.9568825201	23.8378058116	-14.3509826819	-181.321452913	151.0	0.0	50132	802112
0.0157254	292.6598074436188	16	-74.6336739486	26.3237757111	2.46803542256	-174.076436597	151.0	0.0	50132	852244
0.0158872	308.81813526153564	17	-70.850949906	25.678098135	1.15593412153	-153.042407926	151.0	0.0	50132	902376
0.0142792	324.9872281551361	18	-66.5133763792	25.5341598637	1.10210784721	-143.269514166	151.0	0.0	50132	952508
0.01619	341.1147994995117	19	-60.3243259469	25.444427888	36.596611818	-190.402268596	151.0	0.0	50132	1002640
0.0156251	357.30160903930664	20	-53.8180871352	24.239016034	15.7492563142	-169.296391319	151.0	0.0	50132	1052772
0.0137708	373.5174825191498	21	-51.55170019	24.6630451187	23.4155576904	-167.134562627	151.0	0.0	50132	1102904
0.0142438	389.690792798996	22	-45.5551235839	22.4433246618	13.3640874197	-148.185348854	151.0	0.0	50132	1153036
0.0143602	405.8326666355133	23	-43.9457356134	20.3547346281	12.6920359877	-117.680771557	151.0	0.0	50132	1203168
0.0155879	422.0374765396118	24	-42.9179297498	18.3397747538	10.1915958873	-105.586127798	151.0	0.0	50132	1253300
0.0204003	438.1307604312897	25	-40.3388933606	18.1256027294	20.4143013065	-111.281708383	151.0	0.0	50132	1303432
0.0255731	454.292268037796	26	-33.6774479916	17.4437129626	21.3489022474	-91.3885648604	151.0	0.0	50132	1353564
0.0140367	470.48041915893555	27	-30.6840460282	14.8707003227	16.4483022744	-70.811585945	151.0	0.0	50132	1403696
0.0133913	486.66046118736267	28	-28.3152501779	14.5460187026	16.1757897819	-84.9330387246	151.0	0.0	50132	1453828
0.0150401	502.7844190597534	29	-26.8132272684	13.5034840718	12.8957620058	-71.1787846657	151.0	0.0	50132	1503960
0.0159091	518.8856642246246	30	-23.8083704466	14.1947632241	11.9608637222	-67.3223615711	151.0	0.0	50132	1554092
0.0182149	535.0031504631042	31	-20.7848430514	13.0379433706	31.8350867446	-70.0749656611	151.0	0.0	50132	1604224
0.0214277	551.1289420127869	32	-18.3675213046	13.2768588224	21.5335140569	-57.4363776166	151.0	0.0	50132	1654356
0.0123329	567.297483921051	33	-14.0103907226	13.5160295985	26.7475426565	-69.2939908596	151.0	0.0	50132	1704488
0.0179343	583.4274439811707	34	-12.4618964833	14.0772799483	14.4490440327	-62.2395811357	151.0	0.0	50132	1754620
0.0140565	599.5822839736938	35	-8.32411653353	13.9311029153	27.8670320248	-63.1880865031	151.0	0.0	50132	1804752
0.016101	615.7283067703247	36	-4.76575933409	14.9172887945	34.1090437139	-68.2811508459	151.0	0.0	50132	1854884
0.0159986	631.8710033893585	37	-0.846634538965	14.3527046952	31.9478789707	-48.2931346211	151.0	0.0	50132	1905016
0.0131352	647.9776313304901	38	6.66422018579	16.5929490783	43.6131263883	-62.0069955394	151.0	0.0	50132	1955148
0.0149884	664.0657420158386	39	10.8310135299	21.5580188082	53.4050203982	-76.6274250649	151.0	0.0	50132	2005280
0.0133125	680.1107017993927	40	14.8660972496	24.4449729926	63.9009317675	-108.881512104	151.0	0.0	50132	2055412
0.0151188	696.1627497673035	41	23.1667380124	21.9864323198	69.2704215861	-69.6767194088	151.0	0.0	50132	2105544
0.0144031	712.1865272521973	42	23.7011563519	28.6488370844	74.0668269084	-91.4865969773	151.0	0.0	50132	2155676
0.0230641	728.2595946788788	43	29.6903315333	26.445817871	85.4311855333	-70.6201135742	151.0	0.0	50132	2205808
0.0330029	744.2708251476288	44	34.8996347338	24.533056575	83.5357651963	-82.8109500333	151.0	0.0	50132	2255940
0.0152059	760.3170561790466	45	35.7263670174	23.4637735099	86.4952645798	-76.2326316108	151.0	0.0	50132	2306072
0.0268034	776.377941608429	46	42.1218530537	22.9748166419	91.4909521042	-78.9933552093	151.0	0.0	50132	2356204
0.0162035	792.4250874519348	47	43.889804171	27.2636028428	94.0750157397	-68.602567579	151.0	0.0	50132	2406336
0.0163368	808.8426806926727	48	44.7562404424	33.0763994267	109.239524884	-69.8231436181	151.0	0.0	50132	2456468
0.0308516	825.3182489871979	49	54.6337905603	32.6978476247	105.288561197	-69.2987236584	151.0	0.0	50132	2506600
0.0241431	841.5765602588654	50	58.9986152298	26.4014086158	121.081281687	-51.5185729953	151.0	0.0	50132	2556732
0.021702	857.894558429718	51	58.1795111332	23.6259701738	108.012422855	-46.4501184846	151.0	0.0	50132	2606864
0.0199002	873.9185883998871	52	59.7864584712	22.9908694071	111.933247601	-56.1759173409	151.0	0.0	50132	2656996
0.0266708	889.9072835445404	53	72.8960772825	21.2535299426	117.789043563	-43.0505662623	151.0	0.0	50132	2707128
0.0209752	905.854489326477	54	79.6919922396	25.3710036598	129.299555008	-46.8741768659	151.0	0.0	50132	2757260
0.0210029	921.8397271633148	55	76.5678888021	33.7933325393	132.949564083	-55.9922751254	151.0	0.0	50132	2807392
0.0228996	937.8692770004272	56	68.508640693	35.1560415122	124.522167635	-61.2194289418	151.0	0.0	50132	2857524
0.05528	953.9288382530212	57	66.0477123406	28.7872587295	131.369078599	-46.5718718896	151.0	0.0	50132	2907656
0.0420829	969.8998148441315	58	73.7220115476	19.4707475593	119.384121605	0.515974206919	151.0	0.0	50132	2957788
0.0325335	985.8666784763336	59	86.8149087823	21.4657180367	147.9180831	-8.99830459291	151.0	0.0	50132	3007920
0.00410522	1001.8111519813538	60	99.3138106975	20.774695375	144.681356625	-8.10624391235	151.0	0.0	50132	3058052
