LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.0600958	0.8112151622772217	0	20.9539748954	9.99173167041	63.0	9.0	20.9539748954	9.99173167041	5008	5008
0.0738554	1.5200369358062744	1	23.1712962963	12.8309272703	94.0	8.0	23.1712962963	12.8309272703	5005	10013
0.0696745	2.2284233570098877	2	23.8285714286	13.749429178	88.0	9.0	23.8285714286	13.749429178	5004	15017
0.0899334	2.950821876525879	3	29.1453488372	18.3849923438	114.0	9.0	29.1453488372	18.3849923438	5013	20030
0.0805845	3.6759867668151855	4	30.9938271605	19.6922297497	115.0	9.0	30.9938271605	19.6922297497	5021	25051
0.0701647	4.385343551635742	5	34.4178082192	20.8601858597	131.0	10.0	34.4178082192	20.8601858597	5025	30076
0.0514164	5.094944000244141	6	36.5766423358	19.6378610293	116.0	10.0	36.5766423358	19.6378610293	5011	35087
0.0748539	5.817645072937012	7	46.0810810811	32.0014456698	200.0	11.0	46.0810810811	32.0014456698	5115	40202
0.0774269	6.530958652496338	8	42.1092436975	28.306779755	169.0	10.0	42.1092436975	28.306779755	5011	45213
0.0590992	7.238082408905029	9	47.2924528302	25.6522340714	125.0	12.0	47.2924528302	25.6522340714	5013	50226
0.0620594	7.948439359664917	10	50.5757575758	31.4890043047	176.0	11.0	50.5757575758	31.4890043047	5007	55233
0.0332146	8.661653280258179	11	50.21	24.722578749	129.0	17.0	50.21	24.722578749	5021	60254
0.032093	9.37789511680603	12	52.46875	27.8017359788	154.0	18.0	52.46875	27.8017359788	5037	65291
0.0260715	10.09050464630127	13	57.6436781609	27.0529395906	146.0	19.0	57.6436781609	27.0529395906	5015	70306
0.0327225	10.798506498336792	14	58.9647058824	29.6451353251	200.0	13.0	58.9647058824	29.6451353251	5012	75318
0.047205	11.51948881149292	15	60.3012048193	33.1483467177	200.0	13.0	60.3012048193	33.1483467177	5005	80323
0.0389462	12.231024503707886	16	60.8674698795	29.5943543478	154.0	16.0	60.8674698795	29.5943543478	5052	85375
0.0423145	12.943362474441528	17	69.8611111111	35.1620477044	170.0	14.0	69.8611111111	35.1620477044	5030	90405
0.015934	13.658470153808594	18	67.1333333333	33.5210713167	200.0	21.0	67.1333333333	33.5210713167	5035	95440
0.042757	14.374126195907593	19	75.1791044776	36.0157201884	167.0	15.0	75.1791044776	36.0157201884	5037	100477
0.0419598	15.093021869659424	20	77.5538461538	35.1007476446	184.0	11.0	77.5538461538	35.1007476446	5041	105518
0.0668774	15.813343048095703	21	79.8412698413	37.5204521368	200.0	25.0	79.8412698413	37.5204521368	5030	110548
0.06637	16.56160831451416	22	84.3442622951	42.5459771541	200.0	13.0	84.3442622951	42.5459771541	5145	115693
0.0782776	17.279974937438965	23	89.7543859649	45.7519171113	200.0	29.0	89.7543859649	45.7519171113	5116	120809
0.0728416	17.999879598617554	24	104.0	45.1419529747	200.0	38.0	104.0	45.1419529747	5096	125905
0.063797	18.71016526222229	25	98.5490196078	53.1587757592	200.0	20.0	98.5490196078	53.1587757592	5026	130931
0.0771675	19.43394660949707	26	112.977777778	49.133147394	200.0	32.0	112.977777778	49.133147394	5084	136015
0.0650711	20.163068532943726	27	129.435897436	55.6895215812	200.0	25.0	129.435897436	55.6895215812	5048	141063
0.0106468	20.891000270843506	28	128.487179487	52.2885837395	200.0	29.0	128.487179487	52.2885837395	5011	146074
0.0308228	21.62237811088562	29	150.117647059	50.4087788257	200.0	14.0	150.117647059	50.4087788257	5104	151178
0.044754	22.366085529327393	30	152.029411765	51.4984210461	200.0	20.0	152.029411765	51.4984210461	5169	156347
0.0162926	23.087540864944458	31	143.428571429	49.486093697	200.0	34.0	143.428571429	49.486093697	5020	161367
0.0411644	23.830024242401123	32	152.058823529	44.3621070261	200.0	57.0	152.058823529	44.3621070261	5170	166537
0.0213432	24.546687364578247	33	143.171428571	44.5725640881	200.0	41.0	143.171428571	44.5725640881	5011	171548
0.00619888	25.27321767807007	34	158.15625	41.99710509	200.0	84.0	158.15625	41.99710509	5061	176609
0.0349426	25.98290467262268	35	157.25	47.8010198636	200.0	40.0	157.25	47.8010198636	5032	181641
0.0354195	26.718429803848267	36	165.451612903	41.6264794058	200.0	35.0	165.451612903	41.6264794058	5129	186770
0.0185776	27.4345223903656	37	156.6875	41.5672929567	200.0	71.0	156.6875	41.5672929567	5014	191784
0.024601	28.17476201057434	38	166.35483871	41.0094783592	200.0	61.0	166.35483871	41.0094783592	5157	196941
0.0137253	28.912630081176758	39	177.793103448	43.4982197895	200.0	14.0	177.793103448	43.4982197895	5156	202097
-0.00281143	29.652870893478394	40	171.7	42.295113981	200.0	54.0	171.7	42.295113981	5151	207248
0.0521164	30.401338815689087	41	185.392857143	30.4470726786	200.0	72.0	185.392857143	30.4470726786	5191	212439
0.00287247	31.14111828804016	42	189.259259259	30.7023857109	200.0	77.0	189.259259259	30.7023857109	5110	217549
0.0559654	31.891887664794922	43	181.214285714	36.6034318677	200.0	56.0	181.214285714	36.6034318677	5074	222623
0.0328865	32.60334801673889	44	192.769230769	21.2282607214	200.0	103.0	192.769230769	21.2282607214	5012	227635
-0.0066452	33.32523512840271	45	194.038461538	15.8174216737	200.0	142.0	194.038461538	15.8174216737	5045	232680
0.0139542	34.0499312877655	46	192.423076923	13.6245623131	200.0	158.0	192.423076923	13.6245623131	5003	237683
-0.0487976	34.78154420852661	47	188.518518519	19.5246669633	200.0	120.0	188.518518519	19.5246669633	5090	242773
-0.0266914	35.518083572387695	48	181.392857143	29.442849345	200.0	103.0	181.392857143	29.442849345	5079	247852
0.0036087	36.23173403739929	49	173.620689655	43.7448824933	200.0	49.0	173.620689655	43.7448824933	5035	252887
0.0379333	36.95907378196716	50	181.785714286	24.3726385565	200.0	123.0	181.785714286	24.3726385565	5090	257977
-0.00121689	37.68800354003906	51	182.5	24.7436860633	200.0	127.0	182.5	24.7436860633	5110	263087
0.0290718	38.42139387130737	52	175.827586207	27.1459261763	200.0	113.0	175.827586207	27.1459261763	5099	268186
-0.0147362	39.165337800979614	53	184.464285714	22.2894628258	200.0	135.0	184.464285714	22.2894628258	5165	273351
0.0173378	39.909751653671265	54	185.642857143	20.6833512857	200.0	124.0	185.642857143	20.6833512857	5198	278549
0.0537834	40.627156257629395	55	194.423076923	16.5300962744	200.0	128.0	194.423076923	16.5300962744	5055	283604
-0.00769806	41.3525493144989	56	182.357142857	34.8170876415	200.0	36.0	182.357142857	34.8170876415	5106	288710
0.00943375	42.0809543132782	57	190.296296296	25.6151211343	200.0	94.0	190.296296296	25.6151211343	5138	293848
0.0229645	42.8197226524353	58	198.730769231	4.39893074689	200.0	183.0	198.730769231	4.39893074689	5167	299015
0.00187302	43.54933190345764	59	194.923076923	24.7913183888	200.0	71.0	194.923076923	24.7913183888	5068	304083
-0.0279694	44.272584438323975	60	195.192307692	19.3470713959	200.0	102.0	195.192307692	19.3470713959	5075	309158
-0.0271034	44.998164892196655	61	195.692307692	13.4672515349	200.0	141.0	195.692307692	13.4672515349	5088	314246
-0.00235367	45.74230360984802	62	199.269230769	2.82240612445	200.0	186.0	199.269230769	2.82240612445	5181	319427
0.0437393	46.47599148750305	63	196.615384615	16.9230769231	200.0	112.0	196.615384615	16.9230769231	5112	324539
-0.000980377	47.20028305053711	64	192.807692308	25.0184842909	200.0	79.0	192.807692308	25.0184842909	5013	329552
0.00920486	47.91202712059021	65	185.444444444	32.8253891499	200.0	86.0	185.444444444	32.8253891499	5007	334559
0.00799561	48.65900921821594	66	192.518518519	29.7761654253	200.0	47.0	192.518518519	29.7761654253	5198	339757
-0.0158157	49.406556844711304	67	199.346153846	3.26923076923	200.0	183.0	199.346153846	3.26923076923	5183	344940
-0.0026474	50.158512115478516	68	192.592592593	19.3069921306	200.0	120.0	192.592592593	19.3069921306	5200	350140
0.00162125	50.89095377922058	69	188.740740741	29.4600703937	200.0	79.0	188.740740741	29.4600703937	5096	355236
0.00353241	51.62881851196289	70	189.111111111	24.9508158159	200.0	114.0	189.111111111	24.9508158159	5106	360342
0.019043	52.367936849594116	71	197.846153846	10.7692307692	200.0	144.0	197.846153846	10.7692307692	5144	365486
0.0168724	53.11186170578003	72	191.222222222	21.140330656	200.0	133.0	191.222222222	21.140330656	5163	370649
