LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.127224	0.24825334548950195	0	22.7111111111	11.7636393126	64.0	9.0	22.7111111111	11.7636393126	1022	1022
0.0355492	0.3956305980682373	1	22.75	9.66983359827	52.0	9.0	22.75	9.66983359827	1001	2023
0.145908	0.5476939678192139	2	26.3684210526	13.9348503904	76.0	9.0	26.3684210526	13.9348503904	1002	3025
0.0449734	0.69586181640625	3	30.3333333333	15.6295498426	77.0	10.0	30.3333333333	15.6295498426	1001	4026
0.0844555	0.851891279220581	4	25.175	18.7535163369	105.0	10.0	25.175	18.7535163369	1007	5033
0.0250015	1.0081052780151367	5	26.6578947368	16.301882868	98.0	13.0	26.6578947368	16.301882868	1013	6046
0.127935	1.173598289489746	6	34.3548387097	21.0108242259	84.0	11.0	34.3548387097	21.0108242259	1065	7111
0.0802937	1.32609224319458	7	32.5806451613	18.6716521265	82.0	11.0	32.5806451613	18.6716521265	1010	8121
-0.0135117	1.4742002487182617	8	35.75	18.0586841001	78.0	12.0	35.75	18.0586841001	1001	9122
0.0420055	1.6327002048492432	9	36.0344827586	17.9164396837	84.0	16.0	36.0344827586	17.9164396837	1045	10167
0.156075	1.7924294471740723	10	50.7619047619	35.2418916874	142.0	17.0	50.7619047619	35.2418916874	1066	11233
0.0586586	1.9487698078155518	11	43.6666666667	18.7520369264	89.0	16.0	43.6666666667	18.7520369264	1048	12281
0.0249443	2.0962331295013428	12	43.7391304348	20.0287128487	79.0	14.0	43.7391304348	20.0287128487	1006	13287
0.103291	2.253335952758789	13	46.4090909091	27.289123859	136.0	10.0	46.4090909091	27.289123859	1021	14308
0.0521851	2.4151957035064697	14	47.3181818182	20.3165547447	89.0	13.0	47.3181818182	20.3165547447	1041	15349
0.0149422	2.5664660930633545	15	40.04	19.7189857751	81.0	16.0	40.04	19.7189857751	1001	16350
-0.0122757	2.723844528198242	16	67.8	25.7997416008	114.0	22.0	67.8	25.7997416008	1017	17367
0.0217094	2.878793716430664	17	51.25	24.1223444134	117.0	21.0	51.25	24.1223444134	1025	18392
0.0463638	3.03745436668396	18	54.2631578947	31.5825436549	143.0	14.0	54.2631578947	31.5825436549	1031	19423
0.0266075	3.191992998123169	19	53.7	21.2087246198	99.0	22.0	53.7	21.2087246198	1074	20497
-0.0139618	3.345797061920166	20	46.7272727273	20.356329858	91.0	17.0	46.7272727273	20.356329858	1028	21525
0.00762939	3.4980955123901367	21	53.8421052632	34.3070702517	173.0	17.0	53.8421052632	34.3070702517	1023	22548
0.007267	3.6499991416931152	22	60.1764705882	27.0429621031	119.0	22.0	60.1764705882	27.0429621031	1023	23571
0.033783	3.8080263137817383	23	64.875	39.7238514623	194.0	21.0	64.875	39.7238514623	1038	24609
0.0575562	3.9673943519592285	24	64.875	27.3104261226	120.0	31.0	64.875	27.3104261226	1038	25647
0.066494	4.131205081939697	25	75.2142857143	43.762636659	168.0	14.0	75.2142857143	43.762636659	1053	26700
0.0750923	4.294355630874634	26	72.0	25.1343059051	123.0	31.0	72.0	25.1343059051	1080	27780
0.00760651	4.4403345584869385	27	66.7333333333	41.919711619	200.0	14.0	66.7333333333	41.919711619	1001	28781
0.0697861	4.606956720352173	28	81.9230769231	42.8924622004	184.0	18.0	81.9230769231	42.8924622004	1065	29846
0.123104	4.766654014587402	29	72.4285714286	33.9867921525	154.0	26.0	72.4285714286	33.9867921525	1014	30860
0.0179214	4.929851055145264	30	87.0	32.1429100529	151.0	45.0	87.0	32.1429100529	1044	31904
0.159489	5.0865044593811035	31	93.5454545455	31.517278483	146.0	28.0	93.5454545455	31.517278483	1029	32933
-0.0285606	5.259975910186768	32	71.6	26.333248945	120.0	25.0	71.6	26.333248945	1074	34007
0.235893	5.415209770202637	33	84.0	44.7008575608	160.0	21.0	84.0	44.7008575608	1008	35015
-0.0416565	5.590892791748047	34	84.1538461538	41.6502768554	182.0	25.0	84.1538461538	41.6502768554	1094	36109
-0.0412064	5.766493082046509	35	124.666666667	35.1820661386	181.0	55.0	124.666666667	35.1820661386	1122	37231
0.0682449	5.939498424530029	36	100.636363636	56.2127011324	189.0	22.0	100.636363636	56.2127011324	1107	38338
-0.0410194	6.098473310470581	37	92.9090909091	31.8903078621	150.0	36.0	92.9090909091	31.8903078621	1022	39360
0.293282	6.264788389205933	38	136.375	48.6182514597	200.0	43.0	136.375	48.6182514597	1091	40451
-0.100487	6.433950185775757	39	107.7	42.8976689343	173.0	43.0	107.7	42.8976689343	1077	41528
0.218277	6.588805913925171	40	127.625	52.3233635673	200.0	44.0	127.625	52.3233635673	1021	42549
-0.0609665	6.745396137237549	41	125.625	39.015822111	200.0	84.0	125.625	39.015822111	1005	43554
0.19545	6.906362533569336	42	146.714285714	45.9027365686	200.0	49.0	146.714285714	45.9027365686	1027	44581
0.036705	7.082053184509277	43	143.25	45.0242989951	200.0	82.0	143.25	45.0242989951	1146	45727
0.0390778	7.253217697143555	44	157.857142857	28.5828548581	200.0	126.0	157.857142857	28.5828548581	1105	46832
0.0290222	7.432849884033203	45	149.0	51.9350555983	200.0	61.0	149.0	51.9350555983	1192	48024
0.0818787	7.59984016418457	46	178.833333333	30.9322736887	200.0	123.0	178.833333333	30.9322736887	1073	49097
0.10302	7.7628068923950195	47	172.166666667	42.4437536302	200.0	89.0	172.166666667	42.4437536302	1033	50130
-0.0214462	7.944441556930542	48	157.285714286	45.9431769712	200.0	56.0	157.285714286	45.9431769712	1101	51231
-0.112823	8.118605613708496	49	177.166666667	25.7773587131	200.0	137.0	177.166666667	25.7773587131	1063	52294
-0.0194626	8.284399509429932	50	155.571428571	51.7020506442	200.0	62.0	155.571428571	51.7020506442	1089	53383
0.04776	8.44839882850647	51	97.1818181818	33.905800474	151.0	29.0	97.1818181818	33.905800474	1069	54452
0.215149	8.627105236053467	52	162.571428571	49.149501212	200.0	71.0	162.571428571	49.149501212	1138	55590
-0.00525665	8.803398609161377	53	146.875	53.0269683746	200.0	54.0	146.875	53.0269683746	1175	56765
0.116333	8.964084148406982	54	135.75	59.1433639557	200.0	49.0	135.75	59.1433639557	1086	57851
0.0122528	9.120773315429688	55	112.0	29.4316534062	171.0	74.0	112.0	29.4316534062	1008	58859
0.0180054	9.281006097793579	56	129.625	43.5859424012	200.0	92.0	129.625	43.5859424012	1037	59896
0.0564804	9.44934606552124	57	123.111111111	41.2295590955	200.0	73.0	123.111111111	41.2295590955	1108	61004
-0.0479202	9.612768173217773	58	169.666666667	26.8679900418	200.0	126.0	169.666666667	26.8679900418	1018	62022
-0.00257111	9.777464628219604	59	127.25	44.1071139387	199.0	58.0	127.25	44.1071139387	1018	63040
0.144714	9.94826364517212	60	151.142857143	44.4118020718	200.0	90.0	151.142857143	44.4118020718	1058	64098
0.0379715	10.13560152053833	61	131.444444444	55.5999822364	200.0	12.0	131.444444444	55.5999822364	1183	65281
0.0575562	10.304075956344604	62	152.714285714	47.9544852236	200.0	64.0	152.714285714	47.9544852236	1069	66350
0.0810928	10.491063356399536	63	148.375	31.6264821787	200.0	106.0	148.375	31.6264821787	1187	67537
-0.00558472	10.65860104560852	64	153.285714286	35.9909285623	200.0	83.0	153.285714286	35.9909285623	1073	68610
0.158897	10.821058750152588	65	176.0	30.9892454463	200.0	113.0	176.0	30.9892454463	1056	69666
-0.0596466	10.984571933746338	66	150.857142857	44.1472489725	200.0	89.0	150.857142857	44.1472489725	1056	70722
0.0832291	11.142368793487549	67	166.833333333	47.012114278	200.0	95.0	166.833333333	47.012114278	1001	71723
0.106728	11.310542345046997	68	184.833333333	31.3071699278	200.0	115.0	184.833333333	31.3071699278	1109	72832
-0.0823593	11.474363803863525	69	173.333333333	39.6260296046	200.0	90.0	173.333333333	39.6260296046	1040	73872
0.0173645	11.638144254684448	70	174.0	32.5627599158	200.0	125.0	174.0	32.5627599158	1044	74916
0.0617523	11.821269512176514	71	168.142857143	46.430988948	200.0	65.0	168.142857143	46.430988948	1177	76093
-0.0535049	11.993802309036255	72	143.714285714	36.9196590516	200.0	104.0	143.714285714	36.9196590516	1006	77099
0.15992	12.156002521514893	73	173.0	30.2379452565	200.0	120.0	173.0	30.2379452565	1038	78137
0.0487747	12.340272665023804	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	79337
-0.0502625	12.512109518051147	75	178.333333333	30.776975521	200.0	130.0	178.333333333	30.776975521	1070	80407
0.192245	12.674657821655273	76	177.333333333	23.1060357675	200.0	146.0	177.333333333	23.1060357675	1064	81471
0.125061	12.851359367370605	77	186.0	20.7926268983	200.0	147.0	186.0	20.7926268983	1116	82587
-0.110649	13.03730821609497	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	83787
0.12838	13.214504957199097	79	167.428571429	31.1670941074	200.0	120.0	167.428571429	31.1670941074	1172	84959
-0.151451	13.38013219833374	80	156.714285714	46.222178615	200.0	71.0	156.714285714	46.222178615	1097	86056
0.151161	13.5490083694458	81	161.142857143	26.4598270777	200.0	127.0	161.142857143	26.4598270777	1128	87184
-0.16169	13.709528684616089	82	154.285714286	37.5336583642	200.0	79.0	154.285714286	37.5336583642	1080	88264
0.00814056	13.885880470275879	83	145.625	36.9423114464	200.0	84.0	145.625	36.9423114464	1165	89429
-0.140816	14.045114994049072	84	173.833333333	37.4985184893	200.0	111.0	173.833333333	37.4985184893	1043	90472
-0.0780334	14.216510772705078	85	140.0	45.6919030026	200.0	78.0	140.0	45.6919030026	1120	91592
-0.0188904	14.374228477478027	86	130.875	31.5849548836	175.0	89.0	130.875	31.5849548836	1047	92639
0.0242615	14.546939373016357	87	126.555555556	37.2711121711	200.0	64.0	126.555555556	37.2711121711	1139	93778
0.151283	14.703302145004272	88	143.285714286	37.3619909446	200.0	91.0	143.285714286	37.3619909446	1003	94781
-0.00479889	14.864612579345703	89	133.125	31.2347462772	200.0	100.0	133.125	31.2347462772	1065	95846
0.0864182	15.019819498062134	90	148.285714286	43.2656719276	200.0	91.0	148.285714286	43.2656719276	1038	96884
0.397087	15.189021348953247	91	144.714285714	39.2636301564	200.0	90.0	144.714285714	39.2636301564	1013	97897
0.0472336	15.367772579193115	92	175.166666667	35.3195727922	200.0	119.0	175.166666667	35.3195727922	1051	98948
-0.119873	15.569477558135986	93	166.285714286	39.5138828613	200.0	97.0	166.285714286	39.5138828613	1164	100112
-0.0447845	15.727983474731445	94	152.428571429	27.4999072355	200.0	117.0	152.428571429	27.4999072355	1067	101179
0.130463	15.883777379989624	95	171.5	22.9183332727	200.0	136.0	171.5	22.9183332727	1029	102208
0.0085144	16.06430745124817	96	171.428571429	30.1323610703	200.0	113.0	171.428571429	30.1323610703	1200	103408
-0.11972	16.22447681427002	97	173.0	29.2973263854	200.0	130.0	173.0	29.2973263854	1038	104446
0.136795	16.393552780151367	98	182.166666667	24.6537128148	200.0	131.0	182.166666667	24.6537128148	1093	105539
-0.0336685	16.55085301399231	99	175.833333333	21.1535392363	200.0	141.0	175.833333333	21.1535392363	1055	106594
